,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
30,0.0393519401550293,2.07602596282959,0.14871954917907715,0.14194130897521973,1.1581571102142334,0.010485649108886719
31,0.03783249855041504,2.081493377685547,0.14810490608215332,0.14100217819213867,1.1506500244140625,0.010317564010620117
32,0.038193464279174805,2.0657296180725098,0.14701199531555176,0.14087891578674316,1.152646780014038,0.01034235954284668
33,0.03853774070739746,2.0561232566833496,0.1481029987335205,0.1409437656402588,1.1647369861602783,0.011099815368652344
34,0.03830313682556152,2.096022367477417,0.14838457107543945,0.14058160781860352,1.1520206928253174,0.0101776123046875
35,0.03912830352783203,2.055971145629883,0.1473078727722168,0.1438899040222168,1.150282621383667,0.009984016418457031
36,0.038869619369506836,2.073007822036743,0.14972329139709473,0.14287495613098145,1.1629607677459717,0.010695219039916992
37,0.03987693786621094,2.0885796546936035,0.14735960960388184,0.1371467113494873,1.1596462726593018,0.010567188262939453
38,0.039023399353027344,2.0708162784576416,0.14643502235412598,0.13750672340393066,1.1461601257324219,0.010047435760498047
39,0.03801321983337402,2.0662736892700195,0.14739346504211426,0.13936614990234375,1.1778326034545898,0.014199018478393555
40,0.048273324966430664,2.1502339839935303,0.14819574356079102,0.14017128944396973,1.1631948947906494,0.011341571807861328
41,0.04026031494140625,2.0726211071014404,0.14807581901550293,0.13860845565795898,1.2964577674865723,0.011176347732543945
42,0.03698158264160156,2.0199010372161865,0.14663004875183105,0.14092755317687988,1.1491131782531738,0.011356830596923828
43,0.0372309684753418,2.058211088180542,0.14454221725463867,0.1396796703338623,1.148707628250122,0.010436773300170898
44,0.03877091407775879,2.073552131652832,0.14598536491394043,0.13698315620422363,1.1475493907928467,0.0109100341796875
45,0.03695368766784668,2.0393993854522705,0.14592432975769043,0.13802719116210938,1.1535403728485107,0.010216712951660156
46,0.03769087791442871,1.9898180961608887,0.14639067649841309,0.13628292083740234,1.149399995803833,0.010576486587524414
47,0.037291526794433594,2.012763738632202,0.14365243911743164,0.13813424110412598,1.1577534675598145,0.010724306106567383
48,0.03742241859436035,2.064509868621826,0.1461043357849121,0.13635563850402832,1.148200511932373,0.009998798370361328
49,0.03778481483459473,2.048708915710449,0.14473557472229004,0.13823866844177246,1.1584556102752686,0.010753154754638672
50,0.03724026679992676,2.0237622261047363,0.14550471305847168,0.13868188858032227,1.1674487590789795,0.010267496109008789
51,0.03814435005187988,1.967430591583252,0.14363574981689453,0.13800668716430664,1.1512501239776611,0.01015472412109375
52,0.037671804428100586,1.954702377319336,0.14562082290649414,0.1378164291381836,1.1577584743499756,0.01144552230834961
53,0.03759026527404785,1.8950741291046143,0.1486036777496338,0.1376335620880127,1.1566457748413086,0.01083683967590332
54,0.03783679008483887,1.920501947402954,0.14677906036376953,0.13853216171264648,1.159135103225708,0.010409355163574219
55,0.038729190826416016,1.8964288234710693,0.14938712120056152,0.14365291595458984,1.1607983112335205,0.010261774063110352
56,0.03951263427734375,1.8722379207611084,0.15031218528747559,0.14146161079406738,1.1564176082611084,0.010787010192871094
57,0.037946224212646484,1.8876316547393799,0.14870524406433105,0.1428217887878418,1.1549468040466309,0.010838985443115234
58,0.03705430030822754,1.803837537765503,0.14702486991882324,0.1373300552368164,1.1621713638305664,0.01061248779296875
59,0.03827476501464844,1.8362007141113281,0.14638233184814453,0.1377406120300293,1.155005931854248,0.010215282440185547
60,0.03746652603149414,1.865438461303711,0.14762353897094727,0.141038179397583,1.1535558700561523,0.010496854782104492
61,0.037717342376708984,1.840942621231079,0.1498546600341797,0.14114618301391602,1.1568500995635986,0.010982275009155273
62,0.03744387626647949,1.866767168045044,0.14924287796020508,0.1410808563232422,1.1572542190551758,0.010834932327270508
63,0.037962913513183594,1.8209481239318848,0.14901947975158691,0.1431894302368164,1.185591697692871,0.011160612106323242
64,0.038404226303100586,1.8322973251342773,0.1482851505279541,0.13813090324401855,1.1570611000061035,0.010013103485107422
65,0.037772417068481445,1.8139312267303467,0.14749956130981445,0.13985347747802734,1.1516201496124268,0.01058650016784668
66,0.038457632064819336,1.7781639099121094,0.14673852920532227,0.1399538516998291,1.1540322303771973,0.010857820510864258
67,0.03703713417053223,1.7669634819030762,0.14802861213684082,0.1383955478668213,1.1605803966522217,0.009988069534301758
68,0.03829002380371094,1.7952015399932861,0.14720678329467773,0.14011859893798828,1.1586925983428955,0.011241674423217773
69,0.03742051124572754,1.7787206172943115,0.1473691463470459,0.13828134536743164,1.1683483123779297,0.010854482650756836
70,0.03806471824645996,1.7655365467071533,0.1521594524383545,0.142134428024292,1.1593925952911377,0.011123895645141602
71,0.03846120834350586,1.8281519412994385,0.15204620361328125,0.14288711547851562,1.1784863471984863,0.010308504104614258
72,0.03982663154602051,1.808683156967163,0.15211772918701172,0.14414143562316895,1.1822538375854492,0.010251760482788086
73,0.03879809379577637,1.7970607280731201,0.15343427658081055,0.14322710037231445,1.159482717514038,0.010719776153564453
74,0.03762388229370117,1.8463728427886963,0.14920711517333984,0.14264297485351562,1.1784939765930176,0.010910511016845703
75,0.038350820541381836,1.891038417816162,0.14464426040649414,0.14159464836120605,1.1543030738830566,0.010990381240844727
76,0.0390627384185791,1.8517391681671143,0.14914464950561523,0.14178133010864258,1.1536693572998047,0.010414361953735352
77,0.03848695755004883,1.819460153579712,0.14876556396484375,0.14108633995056152,1.1592366695404053,0.010872840881347656
78,0.03820466995239258,1.9136850833892822,0.14897584915161133,0.13948535919189453,1.1565825939178467,0.010361909866333008
79,0.03788447380065918,1.8308477401733398,0.1512594223022461,0.14177703857421875,1.1571438312530518,0.010683774948120117
80,0.03842806816101074,1.8847520351409912,0.14886021614074707,0.14153361320495605,1.1556282043457031,0.010766744613647461
81,0.03756999969482422,1.9441280364990234,0.14995193481445312,0.14293622970581055,1.1710236072540283,0.010175228118896484
82,0.039714813232421875,2.0013115406036377,0.14988017082214355,0.1456148624420166,1.1580064296722412,0.011249065399169922
83,0.03759002685546875,2.039677381515503,0.14772844314575195,0.14218926429748535,1.162977933883667,0.010380983352661133
84,0.039327144622802734,2.010524272918701,0.14813947677612305,0.1433403491973877,1.1688036918640137,0.011138439178466797
85,0.03797006607055664,2.0157463550567627,0.14928674697875977,0.14115691184997559,1.1588561534881592,0.01095438003540039
86,0.037897348403930664,2.0563671588897705,0.1471261978149414,0.1402575969696045,1.1529297828674316,0.01032257080078125
87,0.038084983825683594,2.0402023792266846,0.15006661415100098,0.1426529884338379,1.1698484420776367,0.01073002815246582
88,0.03799939155578613,2.0177173614501953,0.14960312843322754,0.14249396324157715,1.1608397960662842,0.011514425277709961
89,0.037660837173461914,2.0975499153137207,0.1509850025177002,0.14280200004577637,1.1696338653564453,0.01302790641784668
90,0.03772330284118652,2.040630340576172,0.14949893951416016,0.14112234115600586,1.184384822845459,0.011275291442871094
91,0.037810325622558594,2.0387940406799316,0.14856600761413574,0.1430518627166748,1.1800146102905273,0.010155916213989258
92,0.04031825065612793,2.092336893081665,0.15974187850952148,0.14259719848632812,1.154850721359253,0.010409355163574219
93,0.04015183448791504,2.174112319946289,0.14826178550720215,0.14487719535827637,1.1536238193511963,0.010744571685791016
94,0.038030147552490234,2.0729618072509766,0.14920949935913086,0.1404247283935547,1.1778833866119385,0.010173797607421875
95,0.04067564010620117,2.0901384353637695,0.1481473445892334,0.14248204231262207,1.1544840335845947,0.01115727424621582
96,0.03856635093688965,2.1239616870880127,0.14876461029052734,0.1425924301147461,1.180443286895752,0.010106325149536133
97,0.03962087631225586,2.12284779548645,0.14763569831848145,0.14054560661315918,1.153346300125122,0.01007390022277832
98,0.03746986389160156,2.185640335083008,0.14804673194885254,0.1396329402923584,1.180518388748169,0.01071476936340332
99,0.037610769271850586,2.169404983520508,0.1464700698852539,0.13712859153747559,1.1531124114990234,0.011210918426513672
100,0.03723859786987305,2.1753809452056885,0.14596104621887207,0.13797354698181152,1.1546010971069336,0.010633707046508789
101,0.03723335266113281,2.185706377029419,0.14557671546936035,0.13808965682983398,1.1588020324707031,0.009847879409790039
102,0.039109230041503906,2.1585094928741455,0.14600419998168945,0.13884806632995605,1.1471874713897705,0.010859251022338867
103,0.03737282752990723,2.142042636871338,0.14657330513000488,0.13984417915344238,1.1716477870941162,0.010780811309814453
104,0.037069082260131836,2.100393295288086,0.14680814743041992,0.14336490631103516,1.1477923393249512,0.010584831237792969
105,0.038213253021240234,2.130495548248291,0.14707732200622559,0.13811755180358887,1.1577341556549072,0.01028585433959961
106,0.038086652755737305,2.1572647094726562,0.1468491554260254,0.13772964477539062,1.152486801147461,0.010279417037963867
107,0.03789949417114258,2.0794663429260254,0.14839935302734375,0.14290118217468262,1.157585859298706,0.01087808609008789
108,0.038074493408203125,2.1480090618133545,0.1490778923034668,0.1427907943725586,1.1877670288085938,0.014824390411376953
109,0.03833413124084473,2.136768341064453,0.14872312545776367,0.14115047454833984,1.1544623374938965,0.010884761810302734
110,0.03856706619262695,2.1388890743255615,0.14642333984375,0.1405622959136963,1.1593103408813477,0.010905265808105469
111,0.03865981101989746,2.093613624572754,0.14949727058410645,0.14029693603515625,1.151475191116333,0.010561227798461914
112,0.03785252571105957,2.119206666946411,0.14674711227416992,0.13993096351623535,1.155348539352417,0.01094818115234375
113,0.03752541542053223,2.111285924911499,0.14669466018676758,0.1391303539276123,1.1568896770477295,0.010779857635498047
114,0.03804302215576172,2.133016347885132,0.14818239212036133,0.1399087905883789,1.1512775421142578,0.009977340698242188
115,0.03994178771972656,2.1650941371917725,0.14489054679870605,0.13948512077331543,1.1575024127960205,0.01082158088684082
116,0.03776121139526367,2.1368801593780518,0.14671874046325684,0.13971924781799316,1.153754472732544,0.010605335235595703
117,0.03868985176086426,2.1611056327819824,0.1481308937072754,0.1398327350616455,1.1591861248016357,0.010637283325195312
118,0.03906679153442383,2.1453351974487305,0.14587616920471191,0.13881802558898926,1.155470609664917,0.010432243347167969
119,0.03772878646850586,2.134040355682373,0.15904736518859863,0.15785956382751465,1.1512556076049805,0.00984048843383789
120,0.03856635093688965,2.155362129211426,0.1472487449645996,0.13715004920959473,1.151679277420044,0.010912418365478516
121,0.036847829818725586,2.1786086559295654,0.14702606201171875,0.13739323616027832,1.156083583831787,0.010856151580810547
122,0.037996530532836914,2.176067590713501,0.14804530143737793,0.13900351524353027,1.1789755821228027,0.010374069213867188
123,0.03977608680725098,2.1659977436065674,0.14790129661560059,0.13782286643981934,1.15903902053833,0.010024070739746094
124,0.03889608383178711,2.1905975341796875,0.14721465110778809,0.1384279727935791,1.1790552139282227,0.01140737533569336
125,0.03805422782897949,2.244889974594116,0.14940690994262695,0.1375565528869629,1.1653764247894287,0.010594606399536133
126,0.038710594177246094,2.1492502689361572,0.15515851974487305,0.13990211486816406,1.1568922996520996,0.011617898941040039
127,0.03778719902038574,2.126008987426758,0.1466829776763916,0.14028382301330566,1.1704871654510498,0.011213064193725586
128,0.03916764259338379,2.041851282119751,0.147172212600708,0.13960647583007812,1.1638529300689697,0.010124683380126953
129,0.03933548927307129,2.06717848777771,0.15000319480895996,0.139326810836792,1.175046682357788,0.010308027267456055
130,0.03997540473937988,2.0761804580688477,0.14890265464782715,0.14235758781433105,1.1772732734680176,0.011618852615356445
131,0.04160475730895996,2.148439645767212,0.14592766761779785,0.13981103897094727,1.1521542072296143,0.01099395751953125
132,0.037680625915527344,2.0968334674835205,0.1482083797454834,0.13813471794128418,1.1528117656707764,0.010855436325073242
133,0.03780388832092285,2.0936667919158936,0.14664530754089355,0.1402575969696045,1.174816608428955,0.010824203491210938
134,0.03823995590209961,2.2108864784240723,0.15027165412902832,0.14051413536071777,1.1772105693817139,0.010762453079223633
135,0.038027048110961914,2.128936767578125,0.1477339267730713,0.14088940620422363,1.1714403629302979,0.010475397109985352
136,0.039843082427978516,2.1358821392059326,0.1475694179534912,0.1371006965637207,1.1706244945526123,0.011253595352172852
137,0.03736138343811035,2.0688538551330566,0.14844942092895508,0.14559578895568848,1.1537513732910156,0.011102914810180664
138,0.038100242614746094,2.0754244327545166,0.14857220649719238,0.13875722885131836,1.1526250839233398,0.010866880416870117
139,0.03768348693847656,2.116854429244995,0.14901995658874512,0.14067459106445312,1.1539111137390137,0.00982809066772461
140,0.03945279121398926,2.111159324645996,0.14699316024780273,0.14057683944702148,1.1544642448425293,0.011081218719482422
141,0.0378262996673584,2.0963666439056396,0.1466529369354248,0.13950014114379883,1.1828553676605225,0.010822296142578125
142,0.037888526916503906,2.233212947845459,0.1489560604095459,0.14019227027893066,1.164339303970337,0.011545658111572266
143,0.03883647918701172,2.1136155128479004,0.14948487281799316,0.14355230331420898,1.1724152565002441,0.011904716491699219
144,0.03904271125793457,2.0845348834991455,0.15072202682495117,0.14053702354431152,1.1617937088012695,0.011113405227661133
145,0.03764653205871582,2.078927755355835,0.15131092071533203,0.14258551597595215,1.1773552894592285,0.013062238693237305
146,0.04116034507751465,2.1314823627471924,0.14784812927246094,0.1410069465637207,1.167203664779663,0.010876655578613281
147,0.03757810592651367,2.0262274742126465,0.1483004093170166,0.14117741584777832,1.1705906391143799,0.010999441146850586
148,0.03787875175476074,2.0324127674102783,0.14899563789367676,0.1424717903137207,1.1607520580291748,0.010571479797363281
149,0.037636756896972656,2.0174813270568848,0.14938092231750488,0.14193439483642578,1.1580185890197754,0.010692834854125977
150,0.0382993221282959,2.074950933456421,0.14679217338562012,0.14075136184692383,1.1585438251495361,0.01022195816040039
151,0.0383908748626709,2.006880521774292,0.15112709999084473,0.1427445411682129,1.1595029830932617,0.010797977447509766
152,0.037705421447753906,2.0957119464874268,0.15174412727355957,0.14206814765930176,1.1775360107421875,0.010891199111938477
153,0.038437843322753906,2.0537662506103516,0.15877008438110352,0.14613056182861328,1.1556622982025146,0.01081395149230957
154,0.038103580474853516,2.0113439559936523,0.1465153694152832,0.13877272605895996,1.1538469791412354,0.010631561279296875
155,0.037410736083984375,1.977254867553711,0.1453380584716797,0.14029884338378906,1.1479260921478271,0.010031461715698242
156,0.03849172592163086,1.9680829048156738,0.14708638191223145,0.13753867149353027,1.161736249923706,0.0101776123046875
157,0.039000749588012695,1.9781222343444824,0.1479654312133789,0.14071416854858398,1.1489479541778564,0.010425567626953125
158,0.03863167762756348,1.963376760482788,0.14723587036132812,0.1400916576385498,1.16845703125,0.010177373886108398
159,0.03853607177734375,2.054260015487671,0.14814257621765137,0.14207911491394043,1.1518144607543945,0.010285139083862305
160,0.03862452507019043,2.014604330062866,0.14616107940673828,0.14080500602722168,1.146045207977295,0.0103912353515625
161,0.03770589828491211,2.0607314109802246,0.1477828025817871,0.13952398300170898,1.154355764389038,0.010299205780029297
162,0.04007148742675781,2.053929328918457,0.14820313453674316,0.13874101638793945,1.1537692546844482,0.010761737823486328
163,0.037497758865356445,2.0617144107818604,0.14755821228027344,0.13849759101867676,1.1512582302093506,0.010800600051879883
164,0.037422895431518555,2.0516645908355713,0.14831018447875977,0.1410353183746338,1.145733118057251,0.010474443435668945
165,0.03766489028930664,2.0365796089172363,0.145127534866333,0.1400129795074463,1.1437385082244873,0.010573625564575195
166,0.03717541694641113,2.0962233543395996,0.1481328010559082,0.14006257057189941,1.1440823078155518,0.010671377182006836
167,0.037401437759399414,2.0911169052124023,0.1459488868713379,0.1398167610168457,1.1470201015472412,0.01053762435913086
168,0.037485361099243164,2.0853562355041504,0.14637994766235352,0.14051127433776855,1.1415600776672363,0.010589838027954102
169,0.03762197494506836,2.1049344539642334,0.14633488655090332,0.13953351974487305,1.1596860885620117,0.010867834091186523
170,0.0377049446105957,2.1407723426818848,0.15234088897705078,0.13817214965820312,1.1491153240203857,0.011262178421020508
171,0.03733372688293457,2.0883843898773193,0.14709091186523438,0.1397383213043213,1.143904685974121,0.010863304138183594
172,0.0375370979309082,2.0491514205932617,0.14762187004089355,0.13887286186218262,1.1429662704467773,0.010854482650756836
173,0.03757071495056152,2.134528875350952,0.14691591262817383,0.13753771781921387,1.1515347957611084,0.011482954025268555
174,0.03738713264465332,2.122913360595703,0.14438867568969727,0.1400129795074463,1.1470451354980469,0.01070261001586914
175,0.03798985481262207,2.1578383445739746,0.1504826545715332,0.14697599411010742,1.1851086616516113,0.010889530181884766
176,0.038745880126953125,2.1616547107696533,0.14468026161193848,0.13862919807434082,1.1587584018707275,0.010656595230102539
177,0.03711962699890137,2.2076752185821533,0.14493370056152344,0.13950467109680176,1.1479346752166748,0.010390758514404297
178,0.03851819038391113,2.212155818939209,0.14687681198120117,0.1386246681213379,1.1513497829437256,0.010233163833618164
179,0.03759956359863281,2.2817959785461426,0.149061918258667,0.142655611038208,1.1632189750671387,0.010166168212890625
180,0.0405726432800293,2.2518856525421143,0.14856219291687012,0.23364496231079102,1.1771469116210938,0.010544776916503906
181,0.038550615310668945,2.198110580444336,0.14786314964294434,0.1403183937072754,1.1504428386688232,0.010070323944091797
182,0.03931427001953125,2.2037200927734375,0.14832258224487305,0.13949298858642578,1.153801679611206,0.010223388671875
183,0.03829765319824219,2.2097232341766357,0.14875316619873047,0.13934779167175293,1.1471359729766846,0.011260509490966797
184,0.03761029243469238,2.1901626586914062,0.14513540267944336,0.14003634452819824,1.1545190811157227,0.011128664016723633
185,0.03792977333068848,2.183638572692871,0.14764118194580078,0.14049339294433594,1.169832468032837,0.010790586471557617
186,0.04009819030761719,2.2549889087677,0.14627623558044434,0.1354527473449707,1.1510255336761475,0.010602951049804688
187,0.03693890571594238,2.2429635524749756,0.1523900032043457,0.13674092292785645,1.1448755264282227,0.010505437850952148
188,0.03764057159423828,2.197929620742798,0.14606785774230957,0.1415104866027832,1.1527349948883057,0.010261058807373047
189,0.038767337799072266,2.1802005767822266,0.14253711700439453,0.13758635520935059,1.1485412120819092,0.010645627975463867
190,0.03781414031982422,2.1408309936523438,0.14481449127197266,0.13776302337646484,1.146714210510254,0.010416030883789062
191,0.03830838203430176,2.1328415870666504,0.1438300609588623,0.13794374465942383,1.1656651496887207,0.010525941848754883
192,0.03739571571350098,2.2171711921691895,0.14555001258850098,0.13782191276550293,1.1480791568756104,0.01080942153930664
193,0.038376808166503906,2.054750680923462,0.1438138484954834,0.13792657852172852,1.1467313766479492,0.010931968688964844
194,0.036919593811035156,2.104398727416992,0.1457831859588623,0.13894891738891602,1.1471683979034424,0.011188268661499023
195,0.03793454170227051,2.111231803894043,0.14629054069519043,0.1370697021484375,1.1510796546936035,0.011374473571777344
196,0.037267208099365234,2.079763650894165,0.14626026153564453,0.1368720531463623,1.151357650756836,0.010640382766723633
197,0.03728175163269043,2.0924270153045654,0.14532685279846191,0.1388852596282959,1.145604133605957,0.010454893112182617
198,0.03706550598144531,2.1617400646209717,0.14638257026672363,0.13730239868164062,1.151641607284546,0.011278629302978516
199,0.03718400001525879,2.1253459453582764,0.14400935173034668,0.13899517059326172,1.1548843383789062,0.010474443435668945
200,0.03782248497009277,2.1528801918029785,0.14713573455810547,0.1376323699951172,1.1511261463165283,0.010836601257324219
201,0.03727221488952637,2.086087226867676,0.14640569686889648,0.13801312446594238,1.1461200714111328,0.010828256607055664
202,0.03723454475402832,2.128849506378174,0.14675283432006836,0.13804244995117188,1.1978766918182373,0.010545015335083008
203,0.038788795471191406,2.1541788578033447,0.1490035057067871,0.13969993591308594,1.1530334949493408,0.01033926010131836
204,0.03941917419433594,2.1273210048675537,0.14763784408569336,0.14223575592041016,1.173316478729248,0.010703086853027344
205,0.03843259811401367,2.0089378356933594,0.14748167991638184,0.13979434967041016,1.1733753681182861,0.01116037368774414
206,0.03910374641418457,2.014019727706909,0.14927411079406738,0.14132118225097656,1.1692826747894287,0.011211156845092773
207,0.0382843017578125,2.015223741531372,0.14800572395324707,0.1406395435333252,1.1765320301055908,0.010504007339477539
208,0.03797769546508789,2.0206501483917236,0.1604630947113037,0.13955378532409668,1.1723651885986328,0.010297298431396484
209,0.039286136627197266,1.9952161312103271,0.14688587188720703,0.13816308975219727,1.1562480926513672,0.010445594787597656
210,0.039832353591918945,2.014005661010742,0.14877915382385254,0.13709545135498047,1.1549022197723389,0.01053166389465332
211,0.03828024864196777,2.01997709274292,0.14694499969482422,0.1397991180419922,1.1498589515686035,0.01073908805847168
212,0.03763914108276367,2.0252628326416016,0.1467583179473877,0.13748955726623535,1.151865005493164,0.010575056076049805
213,0.03741598129272461,2.0924484729766846,0.14666318893432617,0.13933634757995605,1.1484930515289307,0.01035451889038086
214,0.03843092918395996,2.051079750061035,0.14716196060180664,0.1706078052520752,1.2581119537353516,0.010264396667480469
215,0.037476301193237305,2.041445255279541,0.1475076675415039,0.13666057586669922,1.1548128128051758,0.010584831237792969
216,0.03712105751037598,2.0459983348846436,0.14740777015686035,0.13844704627990723,1.151001214981079,0.010690689086914062
217,0.03807640075683594,2.1091270446777344,0.14651274681091309,0.13811278343200684,1.1504652500152588,0.010706186294555664
218,0.037688493728637695,2.106966733932495,0.14722943305969238,0.1386563777923584,1.1568036079406738,0.010439872741699219
219,0.037815093994140625,2.124589681625366,0.14722871780395508,0.14043378829956055,1.168386697769165,0.010048151016235352
220,0.039568424224853516,2.1081650257110596,0.1487874984741211,0.14064311981201172,1.174018144607544,0.010954856872558594
221,0.03833794593811035,2.1136419773101807,0.14830684661865234,0.13980627059936523,1.17030930519104,0.010637521743774414
222,0.03885698318481445,2.0736188888549805,0.15026545524597168,0.13929247856140137,1.1570966243743896,0.010506153106689453
223,0.039635658264160156,2.110126495361328,0.14699745178222656,0.13979697227478027,1.156487226486206,0.011049747467041016
224,0.0380396842956543,2.0774765014648438,0.14725041389465332,0.13894391059875488,1.1577110290527344,0.010940790176391602
225,0.03747749328613281,2.1523494720458984,0.1477062702178955,0.14035487174987793,1.1686925888061523,0.010729789733886719
226,0.037969350814819336,2.041496992111206,0.15440964698791504,0.13963651657104492,1.1829378604888916,0.011067628860473633
227,0.03922414779663086,2.033994674682617,0.15012073516845703,0.14077115058898926,1.1827647686004639,0.010254621505737305
228,0.04047966003417969,2.0328750610351562,0.14672279357910156,0.13939762115478516,1.17075514793396,0.010861396789550781
229,0.038199424743652344,2.027735948562622,0.14494705200195312,0.13809823989868164,1.1489479541778564,0.010350227355957031
230,0.03855299949645996,2.009774923324585,0.1463942527770996,0.13733935356140137,1.1501593589782715,0.010885000228881836
231,0.03772735595703125,2.045600414276123,0.146592378616333,0.13749098777770996,1.1532564163208008,0.01116037368774414
232,0.037181854248046875,2.0908334255218506,0.1448991298675537,0.1388077735900879,1.151432991027832,0.010617971420288086
233,0.037258148193359375,2.0083069801330566,0.14577031135559082,0.1378483772277832,1.148155689239502,0.011145353317260742
234,0.03732705116271973,2.064243793487549,0.14562273025512695,0.13678455352783203,1.1481835842132568,0.010845184326171875
235,0.03722429275512695,2.0948984622955322,0.14263033866882324,0.13856029510498047,1.1476070880889893,0.011007070541381836
236,0.03791666030883789,2.100911855697632,0.14571785926818848,0.13901877403259277,1.147770881652832,0.010801553726196289
237,0.03728818893432617,2.0987143516540527,0.14566636085510254,0.13786625862121582,1.1568219661712646,0.010259151458740234
238,0.038866281509399414,2.119232416152954,0.14630651473999023,0.13570690155029297,1.1518526077270508,0.011337995529174805
239,0.036974191665649414,2.1013343334198,0.14619040489196777,0.1368248462677002,1.1494932174682617,0.011077404022216797
240,0.037109375,2.122105121612549,0.14539718627929688,0.13714838027954102,1.1557695865631104,0.010156631469726562
241,0.03767657279968262,2.144495725631714,0.14546942710876465,0.1368856430053711,1.143678903579712,0.010194063186645508
242,0.0386960506439209,2.286515951156616,0.15041756629943848,0.1422288417816162,1.178941249847412,0.011570215225219727
243,0.04093575477600098,2.175687789916992,0.14838624000549316,0.1403958797454834,1.1804571151733398,0.01112055778503418
244,0.03804945945739746,2.174266815185547,0.1466078758239746,0.13976836204528809,1.1675560474395752,0.010936260223388672
245,0.037778377532958984,2.176943063735962,0.14853262901306152,0.13944482803344727,1.172497034072876,0.010862588882446289
246,0.03772592544555664,2.1448216438293457,0.1490774154663086,0.13980317115783691,1.1614601612091064,0.011676549911499023
247,0.03747296333312988,2.1488983631134033,0.14872241020202637,0.14384722709655762,1.160668134689331,0.01148843765258789
248,0.03790402412414551,2.236187219619751,0.1481337547302246,0.1431262493133545,1.308729648590088,0.01112985610961914
249,0.03730940818786621,2.1600875854492188,0.14570856094360352,0.13720393180847168,1.1649386882781982,0.010375261306762695
250,0.038655757904052734,2.2123963832855225,0.14391565322875977,0.13946223258972168,1.1510393619537354,0.010018110275268555
251,0.03758597373962402,2.2055883407592773,0.14682626724243164,0.13721346855163574,1.1579017639160156,0.010540485382080078
252,0.03748130798339844,2.2199201583862305,0.14452481269836426,0.14862489700317383,1.1694180965423584,0.011011123657226562
253,0.03811788558959961,2.2038753032684326,0.1432180404663086,0.13886713981628418,1.1596128940582275,0.011152505874633789
254,0.037026405334472656,2.271700143814087,0.14580035209655762,0.13778448104858398,1.1562347412109375,0.010144233703613281
255,0.038619041442871094,2.1747477054595947,0.14670157432556152,0.13848161697387695,1.1541025638580322,0.010002374649047852
256,0.039940834045410156,2.2484540939331055,0.1474437713623047,0.13875484466552734,1.1657664775848389,0.010014057159423828
257,0.04078531265258789,2.203273057937622,0.14998912811279297,0.14139699935913086,1.1813676357269287,0.010340213775634766
258,0.04128766059875488,2.244849920272827,0.1475687026977539,0.14295697212219238,1.1781954765319824,0.01010751724243164
259,0.04133343696594238,2.269217014312744,0.14973902702331543,0.1402571201324463,1.1735424995422363,0.010392904281616211
260,0.041565895080566406,2.167217254638672,0.1495206356048584,0.13882708549499512,1.1646583080291748,0.011120319366455078
261,0.03890705108642578,2.160064458847046,0.14847111701965332,0.1397402286529541,1.1777558326721191,0.010131120681762695
262,0.039636850357055664,2.150944709777832,0.14820361137390137,0.13958525657653809,1.1595447063446045,0.009991884231567383
263,0.03986644744873047,2.154515027999878,0.14938664436340332,0.1414813995361328,1.1647710800170898,0.010565996170043945
264,0.03844785690307617,2.145672082901001,0.1503603458404541,0.14299917221069336,1.1744170188903809,0.010962963104248047
265,0.039404869079589844,2.137650966644287,0.1467430591583252,0.1408402919769287,1.1587796211242676,0.01062464714050293
266,0.03793501853942871,2.178605556488037,0.14896774291992188,0.1416637897491455,1.1561896800994873,0.010981321334838867
267,0.03766942024230957,2.1428842544555664,0.1476902961730957,0.1418924331665039,1.1777420043945312,0.010152101516723633
268,0.040285348892211914,2.152444362640381,0.14889836311340332,0.14033055305480957,1.1778616905212402,0.010607004165649414
269,0.038346290588378906,2.147921323776245,0.14848637580871582,0.14099764823913574,1.1651716232299805,0.010755777359008789
