time,Respiration Rate
555,19.8
556,20.4
557,20.7
558,20.9
559,21.0
560,21.0
561,20.9
562,20.9
563,20.9
564,20.9
565,20.9
566,20.9
567,20.8
568,20.8
569,20.8
570,20.8
571,20.8
572,20.8
573,20.7
574,20.6
575,20.6
576,20.5
577,20.5
578,20.4
579,20.2
580,20.1
581,20.0
582,20.0
583,20.0
584,20.0
585,19.9
586,19.9
587,19.8
588,19.5
589,19.3
590,19.3
591,19.3
592,19.3
593,19.3
594,19.1
595,18.9
596,18.8
597,18.7
598,18.7
599,18.5
600,18.3
601,18.2
602,18.3
603,18.4
604,18.5
605,18.5
606,18.3
607,18.2
608,18.3
609,18.5
610,18.7
611,19.1
612,19.5
613,19.8
614,20.0
615,19.9
616,19.9
617,19.8
618,19.8
619,19.8
620,19.8
621,19.8
622,19.7
623,19.7
624,19.5
625,19.4
626,19.5
627,19.6
628,19.7
629,19.7
630,19.8
631,19.7
632,19.7
633,19.7
634,19.7
635,19.7
636,19.7
637,19.7
638,19.7
639,19.6
640,19.5
641,19.5
642,19.5
643,19.5
644,19.4
645,19.4
646,19.3
647,19.1
648,18.9
649,18.9
650,18.8
651,18.9
652,18.9
653,19.4
654,20.3
655,20.9
656,21.5
657,21.7
658,21.9
659,22.0
660,22.3
661,22.5
662,22.6
663,22.7
664,22.8
665,22.8
666,22.9
667,22.7
668,22.5
669,22.4
670,22.3
671,22.2
672,21.9
673,21.7
674,21.5
675,21.3
676,21.2
677,21.1
678,20.6
679,20.3
680,20.0
681,19.8
682,19.6
683,19.5
684,19.3
685,19.2
686,19.1
687,19.0
688,18.9
689,18.9
690,18.6
691,18.4
692,18.2
693,18.0
694,17.8
695,17.4
696,17.1
697,17.1
698,17.0
699,17.0
700,16.8
701,16.6
702,16.5
703,16.6
704,16.6
705,16.7
706,17.0
707,17.3
708,17.9
709,18.7
710,19.4
711,19.8
712,20.1
713,20.3
714,20.3
715,20.3
716,20.2
717,20.7
718,21.0
719,21.4
720,21.6
721,21.5
722,21.5
723,21.4
724,21.1
725,20.9
726,20.7
727,20.9
728,21.0
729,21.1
730,21.2
731,21.0
732,20.8
733,20.7
734,20.6
735,20.5
736,20.4
737,20.3
738,20.3
739,20.3
740,20.1
741,19.9
742,19.8
743,19.6
744,19.3
745,19.1
746,19.0
747,18.7
748,18.4
749,18.2
750,18.0
751,17.8
752,17.7
753,17.5
754,17.1
755,16.8
756,16.6
757,16.4
758,16.3
759,15.9
760,15.4
761,15.0
762,14.6
763,14.7
764,14.7
765,14.7
766,14.7
767,14.8
768,14.8
769,14.5
770,14.2
771,14.0
772,14.1
773,14.2
774,14.3
775,14.6
776,14.7
777,15.0
778,15.3
779,15.6
780,15.8
781,15.9
782,15.9
783,15.8
784,16.0
785,16.2
786,16.4
787,16.8
788,17.1
789,17.3
790,17.5
791,17.5
792,17.5
793,17.5
794,17.5
795,17.6
796,17.8
797,17.8
798,17.9
799,18.0
800,18.0
801,18.1
802,18.0
803,18.0
804,17.9
805,17.8
806,17.7
807,17.6
808,17.4
809,17.4
810,17.4
811,17.5
812,17.5
813,17.5
814,17.4
815,17.3
816,17.1
817,17.2
818,17.2
819,17.2
820,17.3
821,17.3
822,17.2
823,17.1
824,17.0
825,16.9
826,16.9
827,16.8
828,16.8
829,16.6
830,16.5
831,16.4
832,16.4
833,16.5
834,16.7
835,16.8
836,17.1
837,17.3
838,17.8
839,18.2
840,18.6
841,18.7
842,18.7
843,18.7
844,18.7
845,18.9
846,19.0
847,19.1
848,19.1
849,19.2
850,19.2
851,19.2
852,19.0
853,18.9
854,18.9
855,19.0
856,19.0
857,19.2
858,19.4
859,19.5
860,19.6
861,19.7
862,19.7
863,19.8
864,19.8
865,19.8
866,19.9
867,19.8
868,19.7
869,19.7
870,19.6
871,19.6
872,19.5
873,19.3
874,19.2
875,19.1
876,18.8
877,18.6
878,18.4
879,18.5
880,18.6
881,18.6
882,18.6
883,18.6
884,18.6
885,19.0
886,19.2
887,19.3
888,19.2
889,19.1
890,19.1
891,19.5
892,19.8
893,20.1
894,19.7
895,19.4
896,19.1
897,19.4
898,19.7
899,19.9
900,19.9
901,19.9
902,20.1
903,20.5
904,20.8
905,20.8
906,20.7
907,20.6
908,20.5
909,20.5
910,20.4
911,20.4
912,20.3
913,20.2
914,20.1
915,20.0
916,19.9
917,19.9
918,19.8
919,19.6
920,19.4
