time,Respiration Rate
286,18.4
287,18.4
288,18.6
289,18.7
290,18.9
291,19.2
292,19.6
293,20.2
294,20.8
295,21.5
296,22.1
297,22.5
298,22.7
299,22.9
300,23.0
301,23.2
302,23.2
303,23.3
304,23.4
305,23.3
306,23.3
307,23.2
308,23.0
309,22.8
310,22.7
311,22.6
312,22.5
313,22.2
314,22.0
315,21.8
316,21.4
317,21.1
318,21.1
319,20.9
320,20.7
321,20.6
322,20.4
323,20.3
324,20.2
325,20.0
326,19.8
327,19.6
328,19.6
329,19.6
330,19.6
331,19.5
332,19.4
333,19.3
334,19.2
335,18.8
336,18.5
337,18.4
338,18.4
339,18.4
340,18.4
341,18.4
342,18.4
343,18.2
344,18.1
345,18.1
346,18.1
347,18.1
348,18.1
349,18.1
350,18.0
351,18.0
352,18.0
353,18.0
354,18.1
355,18.0
356,17.9
357,17.9
358,17.8
359,17.7
360,17.6
361,17.6
362,17.6
363,17.6
364,17.6
365,17.6
366,17.6
367,17.6
368,17.5
369,17.5
370,17.5
371,17.4
372,17.3
373,17.2
374,17.3
375,17.4
376,17.6
377,17.8
378,18.1
379,18.5
380,18.9
381,19.7
382,20.3
383,21.1
384,21.8
385,22.4
386,22.9
387,23.3
388,23.6
389,23.7
390,23.8
391,23.8
392,23.7
393,23.7
394,23.8
395,23.9
396,24.2
397,24.5
398,24.8
399,25.2
400,25.7
401,26.0
402,26.3
403,26.5
404,26.7
405,26.8
406,26.9
407,26.9
408,26.9
409,26.9
410,26.9
411,26.9
412,26.9
413,26.8
414,26.8
415,26.7
416,26.8
417,26.8
418,26.8
419,26.8
420,26.8
421,26.8
422,26.8
423,26.8
424,26.7
425,26.7
426,26.6
427,26.5
428,26.4
429,26.4
430,26.4
431,26.4
432,26.4
433,26.4
434,26.3
435,26.1
436,26.0
437,25.8
438,25.6
439,25.4
440,25.4
441,25.4
442,25.2
443,25.1
444,25.1
445,24.9
446,24.9
447,25.0
448,25.4
449,25.7
450,25.9
451,26.1
452,26.1
453,26.1
454,26.1
455,26.1
456,26.1
457,25.9
458,25.7
459,25.6
460,25.5
461,25.2
462,25.0
463,24.8
464,24.7
465,24.6
466,24.3
467,24.0
468,23.8
469,23.4
470,22.8
471,22.3
472,21.9
473,21.2
474,20.7
475,20.2
476,19.7
477,19.2
478,18.9
479,18.8
480,18.7
481,18.6
482,18.5
483,18.2
484,18.0
485,17.9
486,17.8
487,17.7
488,17.6
489,17.5
490,17.3
491,17.2
492,17.0
493,17.2
494,17.2
495,17.3
496,17.4
497,17.2
498,17.1
499,17.0
500,16.9
501,16.5
502,16.1
503,16.0
504,16.0
505,16.0
506,16.1
507,16.1
508,16.2
509,16.2
510,16.2
511,16.2
512,16.1
513,16.2
514,16.2
515,16.4
516,16.5
517,16.6
518,16.7
519,16.7
520,16.7
521,16.7
522,16.7
523,16.8
524,16.9
525,17.1
526,17.2
527,18.6
528,19.7
529,20.6
530,21.2
531,21.6
532,22.0
533,22.2
534,22.3
535,22.3
536,22.6
537,22.8
538,23.0
539,22.9
540,22.8
541,22.7
542,22.4
543,22.2
544,22.3
545,22.5
546,22.8
547,23.0
548,22.8
549,22.7
550,22.7
551,22.6
552,22.6
553,22.9
554,23.1
555,23.3
556,23.3
557,23.1
558,23.0
559,22.8
560,22.6
561,22.5
562,22.2
563,22.1
564,21.9
565,21.9
566,22.0
567,22.2
568,22.5
569,22.7
570,22.7
571,23.1
572,23.3
573,23.5
574,23.6
575,23.7
576,23.8
577,23.9
578,24.2
579,24.4
580,24.6
581,24.3
582,24.2
583,24.1
584,24.1
585,24.1
586,24.1
587,24.1
588,24.0
589,24.0
590,24.0
591,24.0
592,24.0
593,24.0
594,24.0
595,23.9
596,23.9
597,23.9
598,23.9
599,23.9
600,23.9
601,23.9
602,23.9
603,23.9
604,23.9
605,23.9
606,23.9
607,23.9
608,23.9
609,23.8
610,23.8
611,23.7
612,23.7
613,23.6
614,23.5
615,23.5
616,23.4
617,23.3
618,23.0
619,22.8
620,22.7
621,22.6
622,22.6
623,22.5
624,22.3
625,22.2
626,22.0
627,21.9
628,21.9
629,21.7
630,21.6
631,21.4
632,21.2
633,20.9
634,20.7
635,20.6
636,20.6
637,20.7
638,20.9
639,21.1
640,21.3
641,21.5
642,21.7
643,21.8
644,21.9
645,21.9
646,22.0
647,22.0
648,22.0
649,22.0
650,22.0
651,22.1
652,22.1
653,22.1
654,22.2
655,22.2
656,22.2
657,22.1
658,22.1
659,22.0
660,22.0
661,22.0
662,21.9
663,21.9
664,21.9
665,21.8
666,21.7
667,21.6
668,21.6
669,21.5
670,21.3
671,20.9
672,20.5
673,20.4
674,20.3
675,20.3
676,20.4
677,20.6
678,20.8
679,21.0
680,21.1
681,21.2
682,21.2
683,21.2
684,21.2
685,21.2
686,21.2
687,21.2
688,21.2
689,21.1
690,21.0
691,21.0
692,20.9
693,20.9
694,20.2
695,19.1
696,19.1
697,18.2
698,17.4
699,16.8
700,16.3
701,15.9
702,15.6
703,15.3
704,15.1
705,14.6
706,14.0
707,13.5
708,13.2
709,12.9
710,12.7
711,12.6
712,12.6
713,12.5
714,12.5
715,12.4
716,12.4
717,12.4
718,12.4
719,12.4
720,12.4
721,12.2
722,12.2
723,12.1
724,12.1
725,12.2
726,12.3
727,12.4
728,12.7
729,13.0
730,13.3
731,13.5
732,13.7
733,13.8
734,13.9
735,14.1
736,14.4
737,14.6
738,15.0
739,15.3
740,15.7
741,16.2
742,16.6
743,16.9
744,17.2
745,17.4
746,17.5
747,17.5
748,17.5
749,17.6
750,17.8
751,17.9
752,18.1
753,18.3
754,19.1
755,19.8
756,20.3
757,20.8
758,21.0
759,21.2
760,21.3
761,21.6
762,21.7
763,21.9
764,22.0
765,22.1
766,22.1
767,22.2
768,22.2
769,22.1
770,22.1
771,22.0
772,21.9
773,21.8
774,21.9
775,22.0
776,22.1
777,22.2
778,22.3
779,22.3
780,22.3
781,22.3
782,22.3
783,22.2
784,22.1
785,22.0
786,22.0
787,22.0
788,21.9
789,21.5
790,21.2
791,20.9
792,20.7
793,20.5
794,20.2
795,19.7
796,19.4
797,19.2
798,19.1
799,19.1
800,19.1
801,19.1
802,19.1
803,19.1
804,19.1
805,19.0
806,18.9
807,18.9
808,18.8
809,18.8
810,18.6
811,18.5
812,18.5
813,18.6
814,18.7
815,18.8
816,19.1
817,19.5
818,19.7
819,19.9
820,20.0
821,20.2
822,20.2
823,20.4
824,20.8
825,21.1
826,21.4
827,21.6
828,21.6
829,21.6
830,21.6
831,21.5
832,21.3
833,21.2
834,21.2
835,21.3
836,21.3
837,21.4
838,21.4
839,21.3
840,21.3
841,21.3
842,21.3
843,21.3
844,21.2
845,21.1
846,21.1
847,20.9
848,20.7
849,20.6
850,20.6
851,20.6
852,20.6
853,20.6
854,20.5
855,20.5
856,20.5
857,20.5
858,20.5
859,20.5
860,20.5
861,20.5
862,20.4
863,20.4
864,20.3
865,20.2
866,20.1
867,20.0
868,19.9
869,19.7
870,19.5
871,19.4
872,19.2
873,19.1
874,18.9
875,18.6
876,18.3
877,18.3
878,18.2
879,18.3
880,18.5
881,18.6
882,18.7
883,18.7
884,18.8
885,18.7
886,18.6
887,18.6
888,18.6
889,18.7
890,18.9
891,19.0
892,19.1
893,19.0
894,18.9
895,18.9
896,19.1
897,19.4
898,19.6
899,19.7
900,19.8
901,19.8
902,20.0
903,20.1
904,20.2
905,20.3
906,20.4
907,20.4
908,20.4
909,20.5
910,20.5
