time,Respiration Rate
288,17.3
289,17.1
290,16.7
291,16.3
292,16.1
293,15.9
294,15.3
295,14.9
296,14.6
297,14.3
298,14.3
299,14.6
300,14.8
301,14.9
302,15.1
303,14.9
304,14.5
305,14.1
306,13.9
307,13.6
308,13.7
309,13.8
310,13.9
311,14.3
312,14.6
313,14.9
314,15.1
315,15.3
316,15.3
317,15.2
318,15.1
319,15.0
320,15.0
321,14.9
322,14.9
323,14.8
324,14.6
325,14.4
326,14.3
327,14.4
328,14.4
329,14.4
330,14.4
331,14.4
332,14.2
333,14.1
334,14.0
335,13.9
336,13.8
337,13.8
338,13.7
339,13.7
340,13.7
341,13.4
342,13.2
343,13.1
344,13.0
345,12.9
346,12.6
347,12.4
348,12.2
349,12.1
350,12.6
351,12.9
352,13.2
353,13.5
354,13.7
355,13.5
356,13.1
357,12.8
358,12.5
359,12.7
360,12.8
361,12.9
362,13.0
363,13.1
364,13.3
365,13.4
366,13.5
367,13.6
368,13.8
369,14.0
370,14.1
371,14.4
372,14.7
373,14.9
374,15.1
375,15.4
376,15.7
377,15.9
378,16.1
379,16.2
380,16.3
381,16.3
382,16.6
383,16.8
384,17.0
385,16.9
386,16.7
387,16.6
388,16.4
389,16.4
390,16.4
391,16.4
392,16.4
393,16.5
394,16.5
395,16.5
396,16.6
397,16.3
398,16.0
399,16.1
400,16.4
401,16.7
402,16.9
403,17.0
404,17.1
405,17.2
406,17.3
407,16.8
408,16.5
409,16.2
410,16.0
411,16.0
412,16.1
413,16.1
414,16.5
415,16.7
416,16.9
417,17.2
418,17.4
419,17.6
420,17.8
421,17.3
422,17.0
423,16.7
424,16.7
425,16.5
426,16.5
427,16.5
428,16.5
429,16.5
430,16.5
431,16.1
432,15.7
433,15.4
434,15.4
435,15.5
436,15.5
437,15.6
438,15.9
439,16.2
440,16.4
441,16.6
442,16.7
443,16.5
444,16.4
445,16.2
446,16.1
447,16.1
448,15.8
449,15.5
450,15.2
451,15.1
452,15.1
453,15.1
454,15.1
455,15.0
456,14.8
457,14.6
458,14.5
459,14.4
460,14.3
461,14.1
462,14.1
463,14.2
464,14.4
465,14.6
466,14.8
467,15.1
468,15.3
469,15.5
470,15.6
471,15.8
472,15.9
473,15.9
474,15.9
475,15.9
476,15.8
477,15.8
478,16.1
479,16.4
480,16.7
481,17.1
482,17.4
483,17.6
484,17.6
485,17.6
486,17.6
487,17.6
488,17.4
489,17.2
490,17.1
491,17.0
492,16.4
493,16.0
494,15.6
495,15.5
496,15.6
497,15.8
498,15.8
499,15.9
500,16.0
501,15.8
502,15.6
503,15.3
504,15.1
505,15.0
506,14.9
507,14.8
508,14.4
509,14.1
510,13.8
511,13.6
512,13.5
513,13.4
514,13.4
515,13.4
516,13.5
517,13.5
518,13.7
519,13.9
520,14.0
521,14.2
522,14.2
523,14.1
524,14.1
525,14.3
526,14.6
527,14.9
528,15.2
529,15.3
530,15.4
531,15.5
532,15.5
533,15.6
534,15.5
535,15.2
536,15.0
537,14.9
538,14.8
539,14.5
540,14.0
541,13.7
542,13.4
543,13.2
544,13.0
545,12.8
546,12.7
547,12.4
548,11.9
549,11.5
550,11.5
551,11.2
552,11.0
553,11.0
554,11.0
555,11.0
556,11.0
557,11.0
558,11.0
559,11.0
560,11.0
561,11.0
562,11.0
563,11.0
564,11.0
565,10.9
566,10.8
567,10.7
568,10.6
569,10.5
570,10.4
571,10.4
572,10.3
573,10.3
574,10.2
575,10.0
576,9.8
577,9.7
578,9.6
579,9.5
580,9.8
581,9.9
582,10.1
583,10.2
584,10.3
585,10.4
586,10.5
587,10.6
588,10.6
589,10.4
590,10.0
591,9.8
592,9.5
593,9.3
594,9.2
595,9.1
596,9.0
597,8.9
598,8.6
599,8.4
600,8.2
601,8.0
602,7.9
603,7.8
604,7.7
605,7.7
606,7.7
607,7.7
608,7.7
609,7.9
610,8.1
611,8.3
612,8.4
613,8.8
614,9.0
615,9.4
616,9.8
617,10.2
618,10.4
619,10.9
620,11.3
621,11.6
622,11.9
623,12.2
624,12.5
625,12.7
626,12.8
627,13.6
628,14.3
629,14.8
630,15.2
631,15.5
632,15.7
633,15.9
634,15.9
635,15.8
636,15.7
637,15.6
638,15.5
639,15.5
640,15.4
641,15.4
642,15.1
643,14.9
644,14.7
645,14.5
646,14.4
647,14.2
648,14.0
649,13.9
650,13.7
651,13.6
652,13.6
653,13.1
654,12.7
655,12.5
656,12.2
657,12.0
658,11.9
659,11.7
660,11.2
661,10.8
662,10.4
663,10.2
664,9.9
665,10.0
666,10.2
667,10.4
668,10.5
669,11.0
670,11.3
671,11.6
672,11.9
673,12.1
674,12.1
675,12.0
676,12.0
677,11.9
678,11.9
679,12.0
680,12.1
681,12.1
682,12.1
683,12.2
684,12.2
685,12.2
686,12.2
687,12.3
688,12.3
689,12.3
690,12.4
691,12.8
692,13.2
693,13.4
694,13.7
695,13.9
696,14.0
697,14.1
698,14.1
699,14.0
700,13.9
701,13.8
702,13.7
703,13.6
704,13.3
705,13.1
706,13.0
707,12.8
708,12.7
709,12.7
710,12.1
711,11.6
712,11.2
713,10.8
714,10.5
715,10.3
716,10.2
717,9.7
718,9.4
719,9.1
720,8.8
721,8.6
722,8.5
723,8.8
724,9.1
725,9.3
726,9.6
727,9.9
728,10.2
729,10.4
730,10.6
731,10.8
732,10.9
733,11.0
734,11.1
735,11.1
736,11.2
737,11.2
738,11.1
739,11.0
740,10.9
741,10.9
742,11.0
743,11.1
744,11.2
745,11.3
746,11.3
747,11.4
748,11.4
749,11.4
750,11.4
751,11.4
752,11.4
753,11.4
754,11.5
755,11.6
756,11.7
757,11.9
758,12.1
759,12.2
760,12.3
761,12.5
762,12.7
763,12.8
764,12.9
765,13.0
766,13.0
767,13.1
768,13.0
769,13.0
770,13.1
771,13.2
772,13.3
773,13.3
774,13.4
775,13.4
776,13.5
777,13.5
778,13.5
779,13.4
780,13.4
781,13.3
782,13.3
783,13.2
784,13.2
785,13.2
786,13.2
787,13.1
788,13.0
789,12.9
790,12.9
791,13.0
792,13.0
793,13.2
794,13.4
795,13.7
796,14.3
797,14.7
798,15.0
799,15.3
800,15.6
801,15.7
802,15.7
803,15.9
804,16.0
805,16.0
806,16.0
807,16.0
808,16.0
809,16.0
810,16.0
811,15.9
812,15.9
813,15.8
814,15.5
815,15.3
816,15.2
817,15.0
818,14.9
819,14.9
820,14.4
821,14.1
822,13.8
823,13.6
824,13.4
825,13.3
826,13.1
827,12.8
828,12.4
829,12.0
830,11.8
831,11.8
832,11.8
833,11.7
834,11.7
835,11.8
836,11.9
837,12.1
838,12.2
839,12.3
840,12.5
841,12.6
842,12.7
843,12.8
844,12.9
845,12.6
846,12.1
847,11.7
848,11.4
849,11.2
850,11.0
851,10.8
852,10.7
853,10.3
854,9.9
855,9.5
856,9.2
857,9.0
858,9.2
859,9.5
860,9.6
861,9.8
862,9.9
863,10.4
864,10.8
865,11.1
866,11.4
867,11.7
868,11.9
869,12.1
870,12.3
871,12.4
872,12.6
873,12.3
874,11.9
875,11.5
876,11.2
877,10.9
878,10.7
879,10.6
880,10.6
881,10.6
882,10.5
883,10.5
884,10.5
885,10.6
886,10.7
887,10.8
888,10.9
889,11.4
890,11.9
891,12.3
892,12.6
893,12.8
894,13.0
895,12.9
896,12.7
897,12.5
898,12.3
899,12.2
900,12.1
901,12.0
902,11.5
903,11.2
904,10.9
