time,Respiration Rate
263,18.1
264,17.9
265,17.8
266,17.7
267,17.6
268,17.5
269,17.4
270,17.3
271,17.2
272,17.2
273,17.2
274,17.2
275,17.2
276,17.2
277,17.2
278,17.1
279,17.0
280,16.9
281,16.9
282,16.9
283,16.9
284,16.9
285,16.8
286,16.7
287,16.7
288,16.7
289,16.8
290,16.8
291,16.8
292,16.7
293,16.6
294,16.6
295,16.6
296,16.5
297,16.4
298,16.3
299,16.2
300,16.2
301,16.1
302,16.0
303,16.0
304,15.7
305,15.5
306,15.3
307,15.2
308,15.4
309,15.6
310,15.7
311,15.8
312,15.7
313,15.5
314,15.4
315,15.9
316,16.4
317,16.7
318,17.4
319,18.0
320,18.4
321,18.8
322,19.1
323,19.3
324,19.5
325,19.7
326,19.8
327,19.7
328,19.7
329,19.7
330,19.6
331,19.4
332,19.3
333,19.2
334,19.0
335,18.7
336,18.5
337,18.6
338,18.8
339,18.9
340,18.9
341,19.0
342,19.0
343,18.9
344,18.8
345,18.7
346,18.6
347,18.5
348,18.3
349,18.1
350,17.9
351,18.0
352,18.1
353,18.1
354,18.5
355,18.7
356,18.7
357,18.5
358,18.3
359,18.4
360,18.6
361,18.8
362,19.0
363,19.1
364,19.2
365,19.3
366,19.3
367,19.4
368,19.3
369,19.2
370,19.2
371,19.3
372,19.3
373,19.4
374,19.4
375,19.4
376,19.4
377,19.5
378,19.5
379,19.5
380,19.5
381,19.5
382,19.5
383,19.4
384,19.3
385,19.3
386,19.2
387,19.2
388,19.2
389,19.2
390,19.1
391,19.1
392,19.0
393,18.9
394,18.8
395,18.8
396,18.9
397,18.9
398,19.0
399,19.0
400,18.9
401,18.8
402,18.7
403,18.6
404,18.4
405,18.1
406,18.0
407,17.7
408,17.7
409,17.5
410,17.4
411,17.5
412,17.9
413,18.2
414,18.5
415,18.6
416,18.7
417,18.8
418,18.6
419,18.3
420,18.1
421,17.9
422,17.8
423,17.6
424,17.4
425,17.1
426,16.9
427,16.6
428,16.8
429,16.9
430,17.0
431,17.2
432,17.4
433,17.5
434,18.2
435,18.7
436,19.2
437,19.3
438,19.5
439,19.6
440,19.7
441,19.8
442,19.8
443,19.9
444,19.9
445,20.0
446,20.0
447,20.0
448,19.9
449,19.8
450,19.8
451,19.7
452,19.7
453,19.5
454,19.4
455,19.2
456,19.1
457,19.0
458,18.7
459,18.5
460,18.3
461,18.1
462,17.4
463,16.8
464,16.3
465,15.9
466,15.5
467,15.1
468,14.7
469,14.5
470,14.6
471,14.7
472,14.8
473,15.2
474,15.5
475,15.8
476,16.3
477,16.8
478,17.2
479,17.5
480,17.5
481,17.4
482,17.3
483,17.3
484,17.2
485,17.2
486,16.9
487,16.6
488,16.4
489,16.5
490,16.5
491,16.5
492,16.6
493,16.8
494,16.9
495,17.3
496,17.6
497,18.1
498,18.6
499,19.0
500,19.4
501,19.5
502,19.5
503,19.5
504,19.5
505,19.5
506,19.5
507,19.5
508,19.3
509,19.2
510,19.1
511,19.1
512,19.0
513,19.1
514,19.2
515,19.2
516,19.4
517,19.7
518,19.9
519,20.0
520,20.1
521,20.1
522,20.1
523,20.1
524,20.1
525,20.1
526,20.1
527,20.0
528,20.0
529,20.0
530,19.9
531,19.8
532,19.8
533,19.7
534,19.7
535,19.7
536,19.5
537,19.3
538,19.1
539,19.1
540,19.0
541,19.0
542,18.9
543,18.7
544,18.6
545,18.5
546,18.4
547,18.2
548,18.2
549,18.1
550,18.1
551,18.2
552,18.2
553,18.2
554,18.2
555,18.2
556,18.2
557,18.1
558,18.1
559,18.1
560,18.1
561,18.0
562,18.0
563,17.9
564,17.8
565,17.7
566,17.7
567,17.7
568,17.8
569,17.8
570,17.7
571,17.6
572,17.5
573,17.7
574,17.8
575,17.9
576,18.0
577,18.0
578,18.1
579,18.1
580,18.1
581,18.2
582,18.2
583,18.1
584,18.0
585,17.9
586,17.8
587,17.8
588,17.8
589,17.7
590,17.5
591,17.4
592,17.3
593,17.2
594,16.9
595,16.7
596,16.4
597,16.3
598,16.1
599,16.0
600,15.6
601,15.3
602,15.1
603,14.8
604,15.0
605,15.1
606,15.3
607,15.5
608,15.7
609,16.0
610,16.4
611,16.7
612,17.1
613,17.5
614,17.9
615,18.2
616,18.2
617,18.1
618,18.1
619,17.9
620,17.7
621,17.5
622,17.7
623,18.1
624,18.5
625,19.0
626,19.3
627,19.7
628,20.2
629,20.5
630,20.6
631,20.6
632,20.6
633,20.3
634,20.0
635,19.7
636,19.6
637,19.6
638,19.7
639,19.9
640,20.2
641,20.4
642,20.6
643,20.1
644,19.8
645,19.7
646,19.9
647,20.1
648,20.3
649,20.1
650,19.8
651,19.5
652,19.3
653,19.0
654,18.7
655,18.5
656,18.4
657,18.3
658,18.2
659,18.1
660,18.1
661,18.1
662,18.0
663,18.0
664,17.8
665,17.6
666,17.6
667,17.5
668,17.5
669,17.4
670,17.4
671,17.4
672,17.3
673,17.3
674,17.3
675,17.2
676,17.1
677,17.1
678,17.1
679,17.1
680,17.1
681,17.1
682,17.0
683,16.8
684,16.7
685,17.0
686,17.4
687,17.8
688,18.2
689,18.5
690,18.7
691,19.5
692,20.2
693,20.7
694,21.1
695,21.5
696,21.6
697,21.7
698,21.8
699,21.8
700,21.8
701,21.9
702,21.9
703,21.8
704,21.7
705,21.6
706,21.6
707,21.5
708,21.5
709,21.4
710,20.2
711,19.1
712,18.3
713,17.6
714,17.1
715,16.0
716,15.1
717,14.4
718,14.1
719,13.8
720,13.5
721,13.4
722,13.2
723,13.0
724,12.7
725,12.5
726,12.4
727,12.3
728,12.3
729,12.4
730,12.4
731,12.6
732,12.9
733,13.1
734,13.5
735,14.1
736,14.6
737,15.3
738,15.8
739,16.3
740,16.7
741,17.1
742,17.5
743,17.7
744,17.9
745,18.1
746,18.2
747,18.2
748,18.1
749,18.2
750,18.4
751,18.5
752,18.6
753,18.7
754,18.8
755,18.7
756,18.5
757,18.4
758,18.4
759,18.3
760,18.2
761,18.2
762,18.1
763,18.1
764,18.1
765,17.8
766,17.6
767,17.4
768,17.3
769,17.2
770,16.9
771,16.6
772,16.4
773,16.2
774,16.2
775,16.3
776,16.4
777,16.6
778,16.7
779,16.8
780,16.8
781,16.9
782,16.9
783,16.9
784,16.8
785,16.8
786,16.8
787,16.9
788,16.9
789,16.9
790,17.2
791,17.3
792,17.5
793,17.6
794,17.7
795,17.8
796,17.7
797,17.6
798,17.6
799,17.6
800,17.7
801,17.7
802,17.8
803,17.7
804,17.6
805,17.6
806,17.6
807,17.6
808,17.7
809,17.9
810,18.1
811,18.2
812,18.4
813,18.5
814,18.5
815,18.5
816,18.5
817,18.5
818,18.4
819,18.4
820,18.4
821,18.6
822,18.7
823,18.8
824,18.6
825,18.4
826,18.3
827,18.5
828,18.7
829,18.9
