time,Respiration Rate
405,17.8
406,17.6
407,17.5
408,17.3
409,17.2
410,17.0
411,17.1
412,17.2
413,17.4
414,17.7
415,18.2
416,18.6
417,18.9
418,19.2
419,19.3
420,19.2
421,19.2
422,19.2
423,19.0
424,18.8
425,18.8
426,18.8
427,18.8
428,18.9
429,18.9
430,18.8
431,18.6
432,18.5
433,18.4
434,18.5
435,18.5
436,18.5
437,18.4
438,18.1
439,17.8
440,17.6
441,17.5
442,16.9
443,16.5
444,16.1
445,15.7
446,15.5
447,15.3
448,15.2
449,14.7
450,14.3
451,14.0
452,13.8
453,13.6
454,13.4
455,12.9
456,12.4
457,12.1
458,11.8
459,11.8
460,11.9
461,11.9
462,12.0
463,12.3
464,12.5
465,12.7
466,12.8
467,13.0
468,13.1
469,13.3
470,13.5
471,13.9
472,14.2
473,14.6
474,15.1
475,15.5
476,16.0
477,16.6
478,17.1
479,17.5
480,17.8
481,17.7
482,17.7
483,17.7
484,17.7
485,17.7
486,17.7
487,17.4
488,17.2
489,17.0
490,17.1
491,17.2
492,17.3
493,17.5
494,17.7
495,18.1
496,18.4
497,18.7
498,19.1
499,19.4
500,19.7
501,20.3
502,20.8
503,21.2
504,21.5
505,21.5
506,21.8
507,22.0
508,22.1
509,22.1
510,22.1
511,22.1
512,22.1
513,22.1
514,21.9
515,21.8
516,21.6
517,21.4
518,21.2
519,21.0
520,20.9
521,20.6
522,20.3
523,20.1
524,19.9
525,19.4
526,19.1
527,18.8
528,18.5
529,18.0
530,17.5
531,17.1
532,16.9
533,16.8
534,16.7
535,16.7
536,16.6
537,16.6
538,16.5
539,16.5
540,16.5
541,16.4
542,16.2
543,16.0
544,16.0
545,16.0
546,16.0
547,16.1
548,16.2
549,16.3
550,17.1
551,17.7
552,18.2
553,18.6
554,18.9
555,19.0
556,19.1
557,19.1
558,19.1
559,19.1
560,19.0
561,18.8
562,18.7
563,18.5
564,18.4
565,18.4
566,18.3
567,18.3
568,18.3
569,18.3
570,18.4
571,18.6
572,18.6
573,18.2
574,17.9
575,17.9
576,18.1
577,18.3
578,18.4
579,18.6
580,18.7
581,18.8
582,19.0
583,19.1
584,19.6
585,20.2
586,20.7
587,21.1
588,21.1
589,21.1
590,21.1
591,20.9
592,20.7
593,20.5
594,20.4
595,20.3
596,20.3
597,20.3
598,19.9
599,19.6
600,19.4
601,19.0
602,18.6
603,18.3
604,18.0
605,17.8
606,17.6
607,17.5
608,17.4
609,17.3
610,17.0
611,16.7
612,16.4
613,16.3
614,16.3
615,16.3
616,16.3
617,16.6
618,16.8
619,17.0
620,17.2
621,17.5
622,17.7
623,17.8
624,18.0
625,18.1
626,18.7
627,19.1
628,19.5
629,19.4
630,19.3
631,19.3
632,19.3
633,19.2
634,18.9
635,18.5
636,18.3
637,18.2
638,18.0
639,17.6
640,17.3
641,17.0
642,16.8
643,16.5
644,16.2
645,15.9
646,16.0
647,16.0
648,16.2
649,16.5
650,16.7
651,17.4
652,18.4
653,19.2
654,19.9
655,20.0
656,20.1
657,20.2
658,20.3
659,20.4
660,20.4
661,20.4
662,20.3
663,20.3
664,20.3
665,20.4
666,20.5
667,20.6
668,20.7
669,20.8
670,20.7
671,20.7
672,20.7
673,20.8
674,20.8
675,20.9
676,20.9
677,20.8
678,20.7
679,20.6
680,20.6
681,20.5
682,20.5
683,20.4
684,20.2
685,20.1
686,20.0
687,19.9
688,19.4
689,18.6
690,18.0
691,17.5
692,17.1
693,16.4
694,15.6
695,14.9
696,14.3
697,14.0
698,13.9
699,13.9
700,13.8
701,13.8
702,13.7
703,13.1
704,12.5
705,12.1
706,11.7
707,11.8
708,11.9
709,11.9
710,12.1
711,12.4
712,12.6
713,13.1
714,13.8
715,14.4
716,14.8
717,15.2
718,15.5
719,15.6
720,15.6
721,15.7
722,15.8
723,15.8
724,16.0
725,16.0
726,16.1
727,16.2
728,16.2
729,16.2
730,16.2
731,16.2
732,16.4
733,16.5
734,16.8
735,17.1
736,17.3
737,17.6
738,17.9
739,18.2
740,18.5
741,18.9
742,19.2
743,19.4
744,19.4
745,19.3
746,19.2
747,19.1
748,19.0
749,18.6
750,18.3
751,18.0
752,17.8
753,17.2
754,16.4
755,15.7
756,15.2
757,15.2
758,14.7
759,14.6
760,14.5
761,14.4
762,14.3
763,14.3
764,14.2
765,14.2
766,14.2
767,14.2
768,14.1
769,14.1
770,14.1
771,14.1
772,14.1
773,13.9
774,13.7
775,13.6
776,13.6
777,13.5
778,13.5
779,13.5
780,13.6
781,13.6
782,13.6
783,13.6
784,13.5
785,13.5
786,13.4
787,13.4
788,13.3
789,13.3
790,13.3
791,13.1
792,12.8
793,12.6
794,12.5
795,12.5
796,12.5
797,12.6
798,12.8
799,12.9
800,13.0
801,13.3
802,13.8
803,14.2
804,14.5
805,14.7
806,14.8
807,14.7
808,14.7
809,14.8
810,14.9
811,15.1
812,15.2
813,15.3
814,15.3
815,15.3
816,15.3
817,15.3
818,15.3
819,15.4
820,15.6
821,15.9
822,16.1
823,16.3
824,16.3
825,16.3
826,16.2
827,16.3
828,16.4
829,16.5
830,16.6
831,16.9
832,17.1
833,17.2
834,17.4
835,17.5
836,17.6
837,17.6
838,17.5
839,17.4
840,17.3
841,17.3
842,17.3
843,17.3
844,17.4
845,17.3
846,17.1
847,17.0
848,16.8
849,16.9
850,17.0
851,17.0
852,17.4
853,17.6
854,17.8
855,18.0
856,17.9
857,17.7
858,17.5
859,17.5
860,17.7
861,17.9
862,18.0
863,18.1
864,18.1
865,18.1
866,17.9
867,17.8
868,17.8
869,17.8
870,17.9
871,18.2
872,18.4
873,18.5
874,18.9
875,19.3
876,19.5
877,19.5
878,19.3
879,19.2
880,19.4
881,19.5
882,19.7
883,19.7
884,20.2
885,20.6
886,21.0
887,21.2
888,21.2
889,21.2
890,21.1
891,20.8
892,20.6
893,20.5
894,20.5
895,20.5
896,20.5
897,20.4
898,20.2
899,20.1
900,20.1
901,20.2
902,20.3
903,20.5
904,20.7
905,20.8
906,20.9
907,20.9
908,20.7
909,20.6
910,20.6
911,20.2
912,20.0
913,19.7
914,19.5
915,19.0
916,18.6
917,18.2
918,18.1
919,18.2
920,18.3
921,18.7
922,18.9
923,19.4
924,19.8
925,20.2
926,20.3
927,20.3
928,20.3
929,20.3
930,20.1
931,19.9
932,19.8
933,19.8
934,19.8
935,19.8
936,19.5
937,19.0
938,18.6
