time,Respiration Rate
194,24.2
195,24.4
196,24.6
197,24.9
198,25.4
199,26.1
200,27.1
201,27.9
202,28.3
203,28.6
204,29.0
205,29.2
206,29.4
207,29.5
208,29.6
209,29.6
210,29.6
211,29.5
212,29.4
213,29.4
214,29.4
215,29.5
216,29.5
217,29.5
218,29.4
219,29.3
220,29.2
221,29.2
222,29.2
223,29.2
224,29.2
225,29.2
226,29.2
227,29.2
228,29.2
229,29.1
230,29.1
231,29.1
232,29.1
233,29.1
234,29.0
235,29.0
236,28.8
237,28.6
238,28.5
239,28.4
240,28.3
241,28.0
242,27.8
243,27.7
244,27.7
245,27.5
246,27.4
247,27.3
248,27.2
249,27.1
250,27.1
251,26.9
252,26.8
253,26.8
254,26.8
255,26.9
256,27.0
257,27.1
258,27.1
259,27.2
260,27.2
261,27.2
262,27.3
263,27.2
264,27.2
265,27.2
266,27.2
267,27.2
268,27.3
269,27.2
270,27.1
271,27.1
272,27.1
273,27.0
274,27.0
275,26.9
276,26.8
277,26.7
278,26.7
279,26.6
280,26.1
281,25.7
282,25.2
283,24.8
284,24.5
285,24.4
286,24.3
287,24.6
288,24.9
289,25.1
290,25.3
291,25.3
292,25.3
293,25.4
294,25.5
295,25.5
296,25.4
297,25.4
298,25.2
299,24.9
300,24.6
301,24.4
302,24.2
303,24.1
304,24.0
305,23.9
306,23.8
307,23.7
308,23.5
309,23.5
310,23.5
311,23.4
312,23.4
313,23.3
314,23.3
315,23.4
316,23.5
317,23.7
318,24.2
319,25.0
320,25.6
321,26.1
322,26.6
323,26.9
324,27.2
325,27.4
326,27.6
327,27.8
328,27.9
329,27.9
330,27.9
331,27.9
332,27.9
333,27.9
334,27.9
335,27.8
336,27.8
337,27.7
338,27.6
339,27.5
340,27.5
341,27.4
342,27.4
343,27.3
344,27.2
345,27.2
346,27.2
347,27.2
348,27.0
349,26.9
350,26.8
351,26.4
352,26.1
353,26.0
354,25.9
355,25.6
356,25.4
357,25.3
358,25.1
359,25.0
360,25.0
361,24.9
362,24.8
363,24.8
364,24.7
365,24.6
366,24.6
367,24.6
368,24.6
369,24.5
370,24.4
371,24.2
372,23.9
373,23.9
374,23.9
375,24.1
376,24.3
377,24.4
378,24.5
379,24.5
380,24.5
381,24.5
382,24.5
383,24.5
384,24.5
385,24.5
386,24.4
387,24.3
388,24.2
389,24.1
390,24.1
391,24.0
392,23.5
393,23.3
394,23.2
395,23.1
396,23.1
397,23.3
398,23.7
399,24.7
400,26.1
401,27.2
402,28.1
403,28.9
404,28.9
405,29.5
406,29.9
407,30.2
408,30.4
409,30.7
410,30.7
411,30.8
412,30.9
413,31.0
414,31.0
415,31.0
416,30.9
417,30.6
418,30.4
419,30.2
420,30.1
421,29.7
422,29.3
423,28.8
424,28.5
425,28.3
426,28.2
427,28.2
428,28.2
429,28.0
430,28.0
431,28.0
432,28.0
433,28.0
434,27.9
435,27.8
436,27.8
437,27.7
438,27.7
439,27.7
440,27.6
441,27.5
442,27.5
443,27.4
444,27.4
445,27.3
446,27.1
447,26.9
448,26.8
449,26.7
450,26.2
451,25.9
452,25.6
453,25.3
454,25.2
455,24.7
456,23.9
457,23.6
458,23.4
459,23.2
460,23.1
461,22.9
462,22.7
463,22.6
464,22.5
465,22.5
466,22.5
467,22.5
468,22.5
469,22.5
470,22.5
471,22.5
472,22.5
473,22.5
474,22.4
475,22.4
476,22.4
477,22.4
478,22.4
479,22.5
480,23.7
481,24.6
482,25.4
483,26.0
484,26.4
485,26.7
486,27.0
487,27.2
488,27.2
489,27.2
490,27.0
491,27.0
492,27.0
493,27.0
494,26.9
495,26.7
496,26.6
497,26.5
498,26.5
499,26.4
500,26.3
501,26.2
502,26.1
503,26.0
504,25.8
505,25.7
506,25.6
507,25.5
508,25.5
509,25.6
510,26.0
511,26.3
512,26.5
513,26.7
514,26.9
515,26.9
516,27.0
517,27.1
518,27.2
519,27.2
520,27.1
521,27.1
522,27.0
523,27.0
524,27.0
525,26.9
526,26.7
527,26.6
528,26.6
529,26.4
530,26.4
531,26.1
532,25.9
533,25.7
534,25.5
535,25.4
536,25.1
537,24.7
538,24.5
539,24.3
540,24.2
541,24.1
542,24.1
543,23.9
544,23.8
545,23.8
546,23.8
547,23.7
548,23.7
549,23.6
550,23.6
551,23.5
552,23.5
553,23.7
554,23.8
555,23.8
556,23.7
557,23.6
558,23.6
559,23.7
560,24.0
561,24.3
562,24.6
563,24.9
564,25.0
565,25.0
566,25.0
567,25.1
568,25.1
569,25.1
570,25.1
571,25.0
572,24.9
573,24.9
574,25.0
575,25.1
576,25.2
577,25.2
578,25.3
579,25.3
580,25.2
581,25.2
582,25.2
583,25.1
584,25.1
585,25.1
586,25.0
587,24.9
588,24.9
589,25.0
590,25.1
591,25.6
592,26.0
593,26.1
594,26.2
595,26.3
596,26.6
597,26.8
598,26.9
599,27.1
600,27.2
601,27.3
602,27.3
603,27.3
604,27.2
605,27.1
606,27.0
607,27.0
608,27.0
609,27.0
610,26.6
611,26.3
612,26.3
613,26.4
614,26.6
615,26.9
616,27.2
617,26.9
618,26.6
619,26.8
620,27.0
621,27.5
622,27.8
623,27.7
624,27.7
625,27.9
626,28.1
627,28.6
628,29.0
629,29.3
630,29.6
631,29.7
632,29.8
633,29.9
634,29.8
635,29.8
636,29.8
637,29.9
638,29.8
639,29.7
640,29.4
641,29.2
642,29.0
643,28.8
644,28.5
645,28.3
646,28.1
647,27.8
648,27.6
649,27.3
650,26.9
651,26.5
652,26.3
653,26.1
654,25.9
655,25.8
656,25.8
657,25.7
658,25.6
659,25.5
660,25.4
661,25.4
662,25.2
663,25.1
664,24.9
665,24.7
666,24.6
667,24.6
668,24.5
669,24.5
670,24.4
671,24.3
672,24.3
673,24.3
674,24.4
675,24.5
676,24.7
677,24.8
678,24.9
679,25.0
680,25.0
681,25.0
682,25.0
683,25.2
684,25.3
685,25.7
686,26.2
687,26.7
688,27.1
689,27.6
690,28.2
691,28.6
692,29.0
693,29.3
694,29.5
695,29.7
696,29.8
697,29.8
698,29.9
699,29.9
700,29.9
701,29.9
702,29.9
703,29.8
704,29.8
705,29.8
706,29.4
707,29.1
708,28.8
709,28.6
710,28.5
711,28.4
712,28.3
713,27.9
714,27.6
715,27.4
716,27.1
717,26.9
718,26.7
719,26.6
720,26.4
721,26.2
722,26.1
723,26.1
724,26.0
725,25.9
726,26.0
727,26.1
728,26.5
729,26.7
730,27.0
731,27.2
732,27.3
733,27.4
734,27.5
735,27.5
736,27.5
737,27.5
738,27.5
739,27.5
740,27.4
741,27.4
742,27.3
743,27.3
744,27.3
745,27.3
746,26.5
747,25.1
748,24.1
749,23.3
750,22.7
751,22.2
752,22.0
753,21.8
754,22.0
755,22.1
756,22.2
757,22.2
758,22.2
759,22.2
760,22.3
761,22.3
762,22.3
763,22.4
764,22.4
765,22.4
766,22.4
767,22.4
768,22.4
769,22.4
770,22.3
771,22.4
772,22.4
773,22.5
774,22.6
775,22.7
776,22.5
777,22.4
778,22.3
779,22.3
780,22.1
781,21.9
782,21.9
783,21.8
784,21.8
785,21.9
786,22.0
787,22.1
788,23.2
789,24.0
790,24.7
791,25.3
792,25.7
793,26.0
794,26.2
795,26.2
796,26.2
797,26.2
798,26.2
799,26.2
800,26.1
801,25.9
802,25.8
803,25.6
804,25.3
805,25.3
806,25.2
807,25.1
808,24.8
809,24.7
810,24.8
811,24.8
812,24.8
813,24.9
814,24.9
815,24.8
816,24.7
817,24.7
818,24.6
819,24.6
820,24.6
821,24.5
822,24.4
823,24.3
824,24.2
825,24.0
826,23.6
827,23.3
828,23.1
829,23.0
830,23.0
831,22.9
832,22.8
833,22.8
834,22.6
835,22.5
836,22.4
837,22.3
838,22.2
839,22.2
840,22.0
841,21.9
842,21.8
843,21.6
844,21.3
845,21.1
846,21.0
847,20.9
848,20.8
849,20.7
850,20.6
851,20.5
852,20.3
853,20.2
854,20.2
855,20.3
856,20.5
857,20.7
858,21.0
859,21.4
860,22.0
861,22.6
862,23.1
863,23.7
864,24.1
865,24.9
866,25.6
867,26.1
868,26.5
869,26.8
870,27.0
871,27.2
872,27.4
873,27.6
874,27.6
875,27.8
876,28.2
877,28.5
878,28.8
879,28.9
880,28.9
881,29.0
882,29.0
883,29.0
884,29.0
885,29.0
886,29.0
887,28.9
888,28.9
889,28.8
890,28.8
891,28.8
892,28.8
893,28.7
894,28.5
895,28.3
896,28.0
897,27.7
898,27.5
899,27.3
900,27.2
901,27.1
902,26.9
903,26.8
904,26.6
905,26.4
906,26.1
907,26.0
908,26.0
909,25.9
910,26.0
911,26.1
912,26.9
913,27.5
914,27.8
