time,Respiration Rate
447,20.0
448,20.1
449,20.2
450,20.9
451,21.4
452,21.7
453,21.9
454,22.2
455,22.7
456,23.0
457,23.6
458,24.1
459,24.7
460,25.2
461,25.3
462,25.3
463,25.8
464,26.3
465,26.6
466,26.8
467,26.8
468,27.0
469,27.1
470,27.2
471,27.3
472,27.3
473,27.4
474,27.4
475,27.4
476,27.4
477,27.4
478,27.4
479,27.3
480,27.3
481,27.2
482,27.1
483,27.2
484,27.2
485,27.3
486,27.2
487,27.1
488,27.0
489,27.0
490,26.9
491,26.9
492,26.8
493,26.6
494,26.4
495,26.2
496,26.0
497,25.8
498,25.6
499,25.4
500,25.2
501,25.1
502,24.8
503,24.6
504,24.3
505,24.0
506,23.5
507,23.2
508,23.1
509,23.1
510,23.3
511,23.6
512,23.9
513,24.1
514,24.4
515,24.5
516,24.6
517,24.5
518,24.3
519,24.1
520,24.5
521,24.6
522,24.6
523,24.3
524,24.1
525,23.7
526,23.4
527,23.1
528,22.9
529,22.7
530,22.6
531,22.5
532,22.4
533,22.3
534,22.1
535,22.0
536,21.8
537,21.6
538,21.4
539,21.2
540,21.1
541,20.9
542,20.6
543,20.4
544,20.2
545,20.1
546,20.0
547,19.6
548,19.3
549,19.2
550,19.1
551,19.1
552,19.2
553,19.3
554,20.4
555,21.4
556,22.1
557,22.6
558,22.8
559,22.9
560,23.0
561,22.9
562,22.8
563,22.8
564,23.0
565,23.2
566,23.2
567,23.3
568,23.4
569,23.0
570,22.7
571,22.5
572,22.1
573,21.7
574,21.6
575,21.7
576,22.0
577,22.3
578,22.6
579,22.7
580,22.5
581,22.4
582,22.6
583,22.8
584,22.7
585,22.5
586,22.3
587,22.0
588,21.6
589,21.3
590,21.4
591,21.5
592,21.7
593,21.9
594,22.1
595,21.9
596,21.7
597,21.6
598,21.3
599,20.8
600,20.5
601,20.8
602,20.8
603,21.1
604,21.3
605,21.5
606,21.6
607,21.6
608,21.5
609,21.4
610,21.4
611,21.5
612,21.5
613,21.3
614,21.0
615,20.7
616,21.1
617,21.3
618,21.6
619,21.9
620,22.1
621,22.2
622,22.1
623,21.9
624,22.0
625,22.2
626,22.3
627,22.7
628,23.0
629,23.3
630,23.5
631,23.7
632,23.7
633,23.7
634,23.7
635,23.5
636,23.4
637,23.3
638,23.2
639,23.0
640,22.8
641,22.5
642,22.4
643,22.2
644,22.0
645,21.7
646,21.5
647,21.5
648,21.5
649,21.7
650,21.8
651,22.1
652,22.7
653,23.1
654,23.3
655,23.4
656,23.5
657,23.7
658,23.7
659,23.6
660,23.4
661,23.2
662,23.3
663,23.5
664,23.6
665,23.3
666,23.2
667,23.2
668,23.3
669,23.4
670,23.3
671,23.3
672,23.4
673,23.6
674,24.0
675,24.5
676,25.0
677,25.2
678,25.2
679,25.2
680,25.0
681,24.7
682,24.6
683,24.7
684,24.7
685,24.4
686,24.2
687,24.1
688,23.6
689,23.3
690,23.2
691,23.3
692,23.5
693,23.8
694,24.0
695,23.9
696,23.6
697,23.7
698,24.1
699,24.4
700,25.0
701,25.5
702,25.7
703,25.6
704,25.6
705,25.2
706,24.9
707,24.9
708,25.1
709,25.6
710,26.0
711,26.2
712,26.2
713,26.1
714,25.9
715,25.6
716,25.4
717,25.2
718,25.0
719,25.4
720,25.7
721,25.7
722,25.5
723,25.3
724,25.3
725,25.3
726,25.7
727,26.0
728,26.0
729,26.1
730,26.0
731,26.0
732,25.8
733,25.5
734,25.3
735,25.2
736,24.6
737,24.1
738,23.7
739,23.1
740,22.6
741,22.5
742,22.5
743,22.5
744,22.6
745,22.7
746,23.3
747,23.8
748,24.2
749,24.3
750,24.3
751,24.4
752,24.4
753,24.4
754,24.4
755,24.5
756,24.4
757,24.3
758,24.3
759,24.4
760,24.4
761,24.5
762,24.5
763,24.6
764,24.4
765,24.1
766,23.9
767,23.7
768,23.5
769,23.6
770,23.9
771,24.1
772,23.9
773,23.6
774,23.4
775,23.2
776,23.1
777,23.0
778,22.9
779,22.6
780,22.3
781,22.2
782,22.2
783,22.2
784,22.4
785,22.5
786,22.7
787,22.3
788,22.1
789,22.2
790,22.2
791,22.4
792,22.7
793,23.2
794,23.9
795,24.6
796,25.2
797,25.8
798,26.2
799,26.5
800,26.8
801,27.0
802,27.1
803,27.1
804,27.2
805,27.2
806,27.2
807,27.2
808,27.2
809,26.9
810,26.7
811,26.5
812,26.1
813,25.8
814,25.6
815,25.4
816,25.2
817,25.0
818,24.7
819,24.4
820,24.4
821,24.4
822,24.4
823,24.2
824,24.1
825,24.0
826,24.1
827,24.1
828,24.2
829,24.1
830,24.0
831,23.8
832,23.7
833,23.7
834,23.4
835,23.2
836,23.1
837,23.1
838,23.0
839,22.8
840,22.9
841,23.1
842,23.2
843,23.2
844,23.0
845,22.8
846,22.7
847,22.7
848,22.9
849,23.2
850,23.6
851,24.1
852,24.5
853,24.3
854,24.3
855,24.1
856,24.2
857,24.4
858,24.6
859,24.8
860,24.7
861,24.7
862,24.6
863,24.4
864,24.2
865,24.1
866,24.0
867,23.9
868,23.6
869,23.4
870,23.1
871,22.9
872,22.6
873,22.3
874,22.0
875,21.8
876,21.6
877,21.4
878,21.3
879,21.2
880,21.0
881,20.6
882,20.3
883,20.2
884,20.1
885,20.2
886,20.2
887,20.5
888,21.1
889,21.5
890,22.0
891,22.4
892,22.9
893,23.3
894,23.7
895,24.1
896,24.4
897,24.8
898,25.1
899,25.1
900,25.1
901,25.4
902,25.5
903,25.6
904,25.6
905,25.7
906,25.8
907,25.9
908,26.0
909,26.0
910,26.1
911,26.1
912,26.2
913,26.1
914,26.1
915,26.0
916,26.0
917,26.0
918,25.9
919,25.8
920,25.7
921,25.6
922,25.2
