time,Respiration Rate
215,11.8
216,11.9
217,12.0
218,12.0
219,11.9
220,12.0
221,12.1
222,12.2
223,12.2
224,12.5
225,12.6
226,12.8
227,12.9
228,13.2
229,13.4
230,13.6
231,13.8
232,13.9
233,14.0
234,13.7
235,13.4
236,13.2
237,13.0
238,13.2
239,13.3
240,13.4
241,13.7
242,14.1
243,14.4
244,14.8
245,15.2
246,15.5
247,15.8
248,16.0
249,16.1
250,16.2
251,16.4
252,16.4
253,16.4
254,16.4
255,16.3
256,16.3
257,16.2
258,16.1
259,16.0
260,16.0
261,16.0
262,16.0
263,16.0
264,16.0
265,16.0
266,15.9
267,15.8
268,15.7
269,15.7
270,15.6
271,15.6
272,15.6
273,15.6
274,15.5
275,15.4
276,15.3
277,15.4
278,15.4
279,15.5
280,15.4
281,15.3
282,15.3
283,15.2
284,15.2
285,15.1
286,15.0
287,14.8
288,14.6
289,14.6
290,14.6
291,14.6
292,14.7
293,14.8
294,14.9
295,15.1
296,15.4
297,15.7
298,16.2
299,16.6
300,17.3
301,17.8
302,18.3
303,18.6
304,18.9
305,19.1
306,19.2
307,19.2
308,19.3
309,19.2
310,19.1
311,19.1
312,19.1
313,19.0
314,18.8
315,18.5
316,18.2
317,18.0
318,17.8
319,17.4
320,16.9
321,16.6
322,16.4
323,16.4
324,16.3
325,16.5
326,16.7
327,16.8
328,17.0
329,17.1
330,17.2
331,17.2
332,17.3
333,17.1
334,17.0
335,17.0
336,17.1
337,17.2
338,17.3
339,17.5
340,17.7
341,17.8
342,17.7
343,17.6
344,17.7
345,17.8
346,17.8
347,17.9
348,17.8
349,17.8
350,17.8
351,17.8
352,17.8
353,17.8
354,17.8
355,17.7
356,17.7
357,17.7
358,17.7
359,17.7
360,17.7
361,17.9
362,18.1
363,18.2
364,18.3
365,18.4
366,18.4
367,18.4
368,18.3
369,18.3
370,18.4
371,18.4
372,18.4
373,18.4
374,18.3
375,18.3
376,18.3
377,18.3
378,18.3
379,18.3
380,18.3
381,18.2
382,18.2
383,18.2
384,18.1
385,18.0
386,18.1
387,18.2
388,18.4
389,18.7
390,18.9
391,19.1
392,19.3
393,19.3
394,19.3
395,19.3
396,19.4
397,19.5
398,19.6
399,19.6
400,19.4
401,19.3
402,19.3
403,19.4
404,19.5
405,19.6
406,19.7
407,19.7
408,19.8
409,19.8
410,19.8
411,19.7
412,19.6
413,19.6
414,19.7
415,19.7
416,19.8
417,19.8
418,19.8
419,20.1
420,20.4
421,20.7
422,20.6
423,20.5
424,20.6
425,20.8
426,21.0
427,21.1
428,21.1
429,21.2
430,21.3
431,21.5
432,21.6
433,21.4
434,21.2
435,21.3
436,21.6
437,21.8
438,21.7
439,21.3
440,21.0
441,20.8
442,20.4
443,19.9
444,19.5
445,19.5
446,19.5
447,19.5
448,19.5
449,19.2
450,19.0
451,19.0
452,19.0
453,19.0
454,19.2
455,19.3
456,19.4
457,19.4
458,19.5
459,19.4
460,19.3
461,19.3
462,19.2
463,19.2
464,19.2
465,19.1
466,18.9
467,18.7
468,18.7
469,18.7
470,18.7
471,18.7
472,18.7
473,18.7
474,18.7
475,18.6
476,18.6
477,18.5
478,18.4
479,18.4
480,18.4
481,18.3
482,18.3
483,18.2
484,18.1
485,18.0
486,17.9
487,17.6
488,17.3
489,17.1
490,16.9
491,16.8
492,16.7
493,16.6
494,16.5
495,16.4
496,16.4
497,16.2
498,16.0
499,15.8
500,15.8
501,15.7
502,15.8
503,15.8
504,15.9
505,16.2
506,16.6
507,17.0
508,17.2
509,17.5
510,17.7
511,17.7
512,17.7
513,17.7
514,17.7
515,17.7
516,17.5
517,17.3
518,17.2
519,17.4
520,17.5
521,17.6
522,17.7
523,17.8
524,17.8
525,17.9
526,17.9
527,17.9
528,17.8
529,17.7
530,17.6
531,17.7
532,17.7
533,17.7
534,17.6
535,17.5
536,17.4
537,17.3
538,17.1
539,17.0
540,17.1
541,17.3
542,17.5
543,17.7
544,17.8
545,17.3
546,16.9
547,16.6
548,16.4
549,16.1
550,16.0
551,15.8
552,15.7
553,15.6
554,15.4
555,15.2
556,15.1
557,15.0
558,15.0
559,15.1
560,15.2
561,15.3
562,15.3
563,15.4
564,15.4
565,15.3
566,15.2
567,15.1
568,15.0
569,15.0
570,14.9
571,14.8
572,14.6
573,14.5
574,14.4
575,14.3
576,14.0
577,13.6
578,13.3
579,13.1
580,13.1
581,13.2
582,13.2
583,13.2
584,13.2
585,13.6
586,13.9
587,14.4
588,14.7
589,15.1
590,15.5
591,15.9
592,16.6
593,17.4
594,18.0
595,18.5
596,19.1
597,19.2
598,19.3
599,19.4
600,19.4
601,19.4
602,19.3
603,19.2
604,19.1
605,19.0
606,19.0
607,18.9
608,18.2
609,17.7
610,17.2
611,16.9
612,16.6
613,15.8
614,15.1
615,14.5
616,14.3
617,14.2
618,14.1
619,14.1
620,14.3
621,14.5
622,14.9
623,15.5
624,15.9
625,16.5
626,17.2
627,17.8
628,18.3
629,18.7
630,19.0
631,19.1
632,19.1
633,19.2
634,19.3
635,19.5
636,19.6
637,19.6
638,19.6
639,19.5
640,19.7
641,20.1
642,20.4
643,20.5
644,20.3
645,20.2
646,20.1
647,19.9
648,19.8
649,19.8
650,19.9
651,20.0
652,20.2
653,20.6
654,21.0
655,21.0
656,20.8
657,20.6
658,20.3
659,20.0
660,19.8
661,19.6
662,19.2
663,18.7
664,18.2
665,17.9
666,17.6
667,17.4
668,16.9
669,16.5
670,16.2
671,16.0
672,15.8
673,15.6
674,15.5
675,15.3
676,15.3
677,15.3
678,15.3
679,15.3
680,15.3
681,15.3
682,15.3
683,15.2
684,15.2
685,15.2
686,15.3
687,15.3
688,15.3
689,15.1
690,15.0
691,14.9
692,15.1
693,15.3
694,15.5
695,16.0
696,16.4
697,16.7
698,16.9
699,17.1
700,17.3
701,17.4
702,17.4
703,17.4
704,17.4
705,17.5
706,17.5
707,17.6
708,17.6
709,17.6
710,17.6
711,17.7
712,17.9
713,18.2
714,18.5
715,18.8
716,18.9
717,19.0
718,19.0
719,19.1
720,19.1
721,19.0
722,18.9
723,19.0
724,19.3
725,19.5
726,20.0
727,20.4
728,20.7
729,20.5
730,20.4
731,20.6
732,21.0
733,21.3
734,21.6
735,21.8
736,22.0
737,22.2
738,22.2
739,22.2
740,22.1
741,22.1
742,22.1
743,21.9
744,21.8
745,21.7
746,21.6
747,21.5
748,21.5
749,21.4
750,21.4
751,21.3
752,21.3
753,21.1
754,20.8
755,20.6
756,20.3
757,20.2
758,20.0
759,19.9
760,19.5
761,19.2
762,18.9
763,18.7
764,18.5
765,18.1
766,17.6
767,17.2
768,16.9
769,16.7
770,16.5
771,16.4
772,16.2
773,16.1
774,16.0
775,15.9
776,15.8
777,15.7
778,15.6
779,15.5
780,15.4
781,15.5
782,15.6
783,15.8
784,16.1
785,16.3
786,16.3
787,16.2
788,16.1
789,16.2
790,16.3
791,16.5
792,16.6
793,16.7
794,16.5
795,16.3
796,16.2
797,16.3
798,16.4
799,16.5
800,16.6
801,16.5
802,16.3
803,16.2
804,16.1
805,16.1
806,15.7
807,15.3
808,15.1
809,14.9
810,14.7
811,14.6
812,14.4
813,14.4
814,14.3
815,14.2
816,13.9
817,13.7
818,13.5
819,13.4
820,13.2
821,13.1
822,13.0
823,13.0
824,12.9
825,12.9
826,12.8
827,12.8
828,12.8
829,12.5
830,12.3
831,12.1
832,12.0
833,11.9
834,11.9
835,11.9
836,11.9
837,11.9
838,11.9
839,11.9
840,11.9
841,12.0
842,12.1
843,12.1
844,12.2
845,12.2
846,12.2
847,12.1
848,11.6
849,11.4
850,11.3
851,11.4
852,11.5
853,11.5
854,11.8
855,12.0
856,12.2
857,13.1
858,13.8
859,14.5
860,15.1
861,15.8
862,16.4
863,16.8
864,17.2
865,17.4
866,17.5
867,17.7
868,17.9
869,18.1
870,18.5
871,18.8
872,19.1
873,19.1
874,18.9
875,18.8
876,19.0
877,19.2
878,19.3
879,19.4
880,19.5
881,19.5
882,19.4
883,19.4
884,19.5
885,19.5
886,19.6
887,19.8
888,20.0
889,20.2
890,19.9
891,19.7
892,19.8
893,20.1
894,20.4
895,20.6
896,20.7
897,20.6
898,20.5
899,20.5
900,20.6
901,20.6
902,20.7
903,20.4
904,20.2
905,20.1
906,20.2
907,20.3
