time,respirationRate
0,16.3
1,18.5
2,19.7
3,20.0
4,20.2
5,20.7
6,21.4
7,21.9
8,20.7
9,21.2
10,21.7
11,22.1
12,22.4
13,22.6
14,22.7
15,22.3
16,22.0
17,21.8
18,21.5
19,21.1
20,20.7
21,20.3
22,20.3
23,19.6
24,19.1
25,18.8
26,18.6
27,18.5
28,18.7
29,18.8
30,19.3
31,20.1
32,20.8
33,21.1
34,21.2
35,21.2
36,21.6
37,21.9
38,22.1
39,22.3
40,22.5
41,22.5
42,22.5
43,22.5
44,22.4
45,22.3
46,22.0
47,21.8
48,21.6
49,21.5
50,21.5
51,21.6
52,21.7
53,21.8
54,21.9
55,21.7
56,21.2
57,20.8
58,20.5
59,20.3
60,20.1
61,20.1
62,20.4
63,20.8
64,21.3
65,21.7
66,22.0
67,22.3
68,22.5
69,22.2
70,21.9
71,21.7
72,21.1
73,20.7
74,20.3
75,20.0
76,19.7
77,19.5
78,19.4
79,19.3
80,19.2
81,19.2
82,19.2
83,19.3
84,19.3
85,19.4
86,19.4
87,19.5
88,19.6
89,19.6
90,19.8
91,20.0
92,20.1
93,20.2
94,20.3
95,20.4
96,20.5
97,20.6
98,20.6
99,20.6
100,20.5
101,20.5
102,20.6
103,20.7
104,20.4
105,20.0
106,19.6
107,19.3
108,19.0
109,18.7
110,18.5
111,18.4
112,18.4
113,18.3
114,18.2
115,18.1
116,18.0
117,17.9
118,18.0
119,18.0
120,18.2
121,18.7
122,19.0
123,20.1
124,20.0
125,20.5
126,20.9
127,21.2
128,20.9
129,20.7
130,20.5
131,20.2
132,19.8
133,19.5
134,19.3
135,19.1
136,18.9
137,19.1
138,19.4
139,19.7
140,19.7
141,19.5
142,19.4
143,19.2
144,18.9
145,18.7
146,18.6
147,18.6
148,18.6
149,18.6
150,18.5
151,18.4
152,18.4
153,18.6
154,18.9
155,19.1
156,19.0
157,18.9
158,18.7
159,18.6
160,18.4
161,18.3
162,18.3
163,18.3
164,18.4
165,18.4
166,18.4
167,18.5
168,18.5
169,18.4
170,18.3
171,18.3
172,18.2
173,18.3
174,18.3
175,18.3
176,17.8
177,17.4
178,17.3
179,17.2
180,17.2
181,17.3
182,17.4
183,17.4
184,17.6
185,17.9
186,18.2
187,18.4
188,18.3
189,18.2
190,18.4
191,18.6
192,18.8
193,18.9
194,18.9
195,18.9
196,19.0
197,19.2
198,19.4
199,19.5
200,19.6
201,19.6
202,19.7
203,19.4
204,19.1
205,18.9
206,18.7
207,18.5
208,18.4
209,18.6
210,18.8
211,18.9
212,18.7
213,18.6
214,18.5
215,18.9
216,19.3
217,19.6
218,19.8
219,19.9
220,19.9
221,20.1
222,20.2
223,20.4
224,20.5
225,20.6
226,20.8
227,21.0
228,21.2
229,21.5
230,21.7
231,21.9
232,22.1
233,22.3
234,22.2
235,21.9
236,21.6
237,21.4
238,20.9
239,20.5
240,20.2
241,19.9
242,19.2
243,18.6
244,18.2
245,17.8
246,17.5
247,17.4
248,17.5
249,17.7
250,17.8
251,17.9
252,18.1
253,18.3
254,18.4
255,18.3
256,18.2
257,18.2
258,18.2
259,18.3
260,18.3
261,18.6
262,18.8
263,19.3
264,20.2
265,20.7
266,20.6
267,20.6
268,20.6
269,20.4
270,20.3
271,20.2
272,20.3
273,20.4
274,20.5
275,20.5
276,20.5
277,20.6
278,20.8
279,20.9
280,21.0
281,20.8
282,20.6
283,20.4
284,19.8
285,19.3
286,19.2
287,19.3
288,19.5
289,19.8
290,20.0
291,20.3
292,20.6
293,21.0
294,21.3
295,22.5
296,23.5
297,24.1
298,24.5
299,24.7
300,24.7
301,24.8
302,25.0
303,25.4
304,25.5
305,25.6
306,25.7
307,25.7
308,25.7
309,25.7
310,25.8
311,25.8
312,25.8
313,25.8
314,25.8
315,25.8
316,25.7
317,25.5
318,25.3
319,25.1
320,24.8
321,24.6
322,24.0
323,22.8
324,22.1
325,21.4
326,20.7
327,20.0
328,19.8
329,19.7
330,19.7
331,19.7
332,19.5
333,19.4
334,19.3
335,19.5
336,19.6
337,19.7
338,19.7
339,19.7
340,20.0
341,20.4
342,20.9
343,20.9
344,20.9
345,21.1
346,21.5
347,21.7
348,21.8
349,21.9
350,22.0
351,21.6
352,21.3
353,21.1
354,21.1
355,21.0
356,21.0
357,21.3
358,21.4
359,21.5
360,21.5
361,21.5
362,21.3
363,20.7
364,20.4
365,20.0
366,19.6
367,19.2
368,19.1
369,19.3
370,19.4
371,19.5
372,19.6
373,19.7
374,20.2
375,20.7
376,21.1
377,21.1
378,21.1
379,21.3
380,21.5
381,21.7
382,21.7
383,21.7
384,21.6
385,21.6
386,21.5
387,21.4
388,21.3
389,20.9
390,20.5
391,20.5
392,20.7
393,20.8
394,20.7
395,20.4
396,20.1
397,20.2
398,20.5
399,20.7
400,20.7
401,20.3
402,19.9
403,19.6
404,19.4
405,19.2
406,19.3
407,19.5
408,19.6
409,19.9
410,20.1
411,20.4
412,20.4
413,20.4
414,20.6
415,21.2
416,21.6
417,21.9
418,22.1
419,22.3
420,22.6
421,22.7
422,22.7
423,22.6
424,22.6
425,22.6
426,22.4
427,22.2
428,22.1
429,21.7
430,21.4
431,21.2
432,20.9
433,20.6
434,20.4
435,20.4
436,20.8
437,21.2
438,21.3
439,21.3
440,21.3
441,21.3
442,21.3
443,21.3
444,21.3
445,21.1
446,21.0
447,20.9
448,20.7
449,20.5
450,20.3
451,20.2
452,20.3
453,20.3
454,20.5
455,20.6
456,20.7
457,20.7
458,20.7
459,20.7
460,20.7
461,20.7
462,20.7
463,20.7
464,20.6
465,20.6
466,20.1
467,19.8
468,19.5
469,19.4
470,19.4
471,19.6
472,19.9
473,20.2
474,20.4
475,20.4
476,20.4
477,20.4
478,19.9
479,19.6
480,19.4
481,19.0
482,18.6
483,18.4
484,18.3
485,18.2
486,18.1
487,18.5
488,18.9
489,19.1
490,19.3
491,19.3
492,19.3
493,19.4
494,19.5
495,19.7
496,19.8
497,19.8
498,19.8
499,19.5
500,19.1
501,18.7
502,18.5
503,18.1
504,17.8
505,17.5
506,17.8
507,18.0
508,18.2
509,18.4
510,18.6
511,18.7
512,18.7
513,18.5
514,18.3
515,18.1
516,17.7
517,17.5
518,17.2
519,17.0
520,16.7
521,16.5
522,16.6
523,16.9
524,17.2
525,17.7
526,18.1
527,18.4
528,18.7
529,18.9
530,19.0
531,19.0
532,19.0
533,19.0
534,18.8
535,18.6
536,18.5
537,18.6
538,18.7
539,18.8
540,19.0
541,19.2
542,19.3
543,19.1
544,18.8
545,18.6
546,18.5
547,18.1
548,17.8
549,17.4
550,17.2
551,17.0
552,16.9
553,16.9
554,17.0
555,17.1
556,17.4
557,17.9
558,18.2
559,18.4
560,18.4
561,18.4
562,18.5
563,18.5
564,18.6
565,18.8
566,18.9
567,18.7
568,18.1
569,17.8
570,17.7
571,17.7
572,17.8
573,17.8
574,17.8
575,17.9
576,18.2
577,18.7
578,19.1
579,19.2
580,19.3
581,19.3
582,19.4
583,19.6
584,19.8
585,19.7
586,19.6
587,19.5
588,19.7
589,19.8
590,20.0
591,20.0
592,20.0
593,20.0
594,19.9
595,19.8
596,19.7
597,20.3
598,20.7
599,21.4
600,21.9
601,22.4
602,22.5
603,22.9
604,23.5
605,23.9
606,24.1
607,24.3
608,24.5
609,24.7
610,24.9
611,24.7
612,24.5
613,24.5
614,24.7
615,24.9
616,25.2
617,25.4
618,25.5
619,25.6
620,25.7
621,25.7
622,25.7
623,25.7
624,25.7
625,25.7
626,25.7
627,25.6
628,25.5
629,25.4
630,25.1
631,24.9
632,24.6
633,24.3
634,24.1
635,23.6
636,23.2
637,22.9
638,22.3
639,21.8
640,21.2
641,20.9
642,20.7
643,20.7
644,20.9
645,21.1
646,21.2
647,21.2
648,21.1
649,20.9
650,20.9
651,20.9
652,20.9
653,20.9
654,20.6
655,20.3
656,20.1
657,19.6
658,19.2
659,19.2
660,19.5
661,19.7
662,19.9
663,20.2
664,20.4
665,20.5
666,20.6
667,20.7
668,20.7
669,20.8
670,20.8
671,20.9
672,21.1
673,21.4
674,21.6
675,21.8
676,21.8
677,21.7
678,21.7
679,21.7
680,21.7
681,21.7
682,21.7
683,21.7
684,21.5
685,21.4
686,21.3
687,21.3
688,21.2
689,20.9
690,20.6
691,20.5
692,20.5
693,20.5
694,20.8
695,21.0
696,21.2
697,21.4
698,21.5
699,21.5
700,21.5
701,21.4
702,21.4
703,21.2
704,21.0
705,20.8
706,20.8
707,20.8
708,20.8
709,20.8
710,20.7
711,20.3
712,20.1
713,19.9
714,19.5
715,19.1
716,18.8
717,18.7
718,18.6
719,18.7
720,18.9
721,19.0
722,19.3
723,19.6
724,19.9
725,20.6
726,21.2
727,21.6
728,21.5
729,21.3
730,21.8
731,22.2
732,22.3
733,22.2
734,22.1
735,22.1
736,22.1
737,22.1
738,22.1
739,22.1
740,22.1
741,21.9
742,21.8
743,21.7
744,21.4
745,21.1
746,21.1
747,21.1
748,21.1
749,21.1
750,21.2
751,21.3
752,21.4
753,21.4
754,21.5
755,21.5
756,21.5
757,21.7
758,22.0
759,22.2
760,22.4
761,22.1
762,21.8
763,21.9
764,22.0
765,22.0
766,21.9
767,21.7
768,21.5
769,21.1
770,20.9
771,20.9
772,21.2
773,21.4
774,21.5
775,21.6
776,21.6
777,21.7
778,21.8
779,21.7
780,21.6
781,21.5
782,21.3
783,21.1
784,20.9
785,20.7
786,20.5
787,20.4
788,20.3
789,20.2
790,19.7
791,19.4
792,19.1
793,18.7
794,18.0
795,17.7
796,17.5
797,17.6
798,17.7
799,18.0
800,18.2
801,18.4
802,18.7
803,18.9
804,19.1
805,19.3
806,19.4
807,19.5
808,19.4
809,19.4
810,19.3
811,19.2
812,18.8
813,18.8
814,18.7
815,18.5
816,18.5
817,18.4
818,18.6
819,18.8
820,19.1
821,19.3
822,19.4
823,19.2
824,19.1
825,19.0
826,18.9
827,18.8
828,18.5
829,18.2
830,18.1
831,18.1
832,18.2
833,18.3
834,18.5
835,18.7
836,19.1
837,19.7
838,20.2
839,20.5
840,20.8
841,21.1
842,21.2
843,21.2
844,21.3
845,21.2
846,21.1
847,20.9
848,20.9
849,20.6
850,20.3
851,20.4
852,20.6
853,20.7
854,20.8
855,20.9
856,20.8
857,20.6
858,20.5
859,20.4
860,20.1
861,19.8
862,19.6
863,18.9
864,18.4
865,18.0
866,17.9
867,18.0
868,18.0
869,18.1
870,18.2
871,17.8
872,17.5
873,17.3
874,17.1
875,17.0
876,16.9
877,16.8
878,17.1
879,17.3
880,17.9
881,18.4
882,18.8
883,19.6
884,20.2
885,20.6
886,21.0
887,21.2
888,21.3
889,21.3
890,21.4
891,21.2
892,21.0
893,20.9
894,20.9
895,20.9
896,21.0
897,21.1
898,21.1
899,21.2
900,21.2
901,21.3
902,21.6
903,21.7
904,21.7
905,21.5
906,21.3
907,21.3
908,21.3
909,21.3
910,21.2
911,21.1
912,21.0
913,20.6
914,20.1
915,19.6
916,19.4
917,19.2
918,19.2
919,19.2
920,19.2
921,19.2
922,19.3
923,19.5
924,19.7
925,19.8
926,19.8
927,19.8
928,19.9
929,20.2
930,21.3
931,21.3
932,21.2
933,21.0
934,20.8
935,20.6
936,20.2
937,19.8
938,19.6
939,19.7
940,19.7
941,19.8
942,19.8
943,19.8
944,19.8
945,19.8
946,19.8
947,19.8
948,19.8
949,19.6
950,19.5
951,19.4
952,19.2
953,18.9
954,18.8
955,18.8
956,18.8
957,18.8
958,18.8
959,18.8
960,18.8
961,18.7
962,18.5
963,18.4
964,18.4
965,18.1
966,17.9
967,17.9
968,17.7
969,17.6
970,17.6
971,17.6
972,17.6
973,17.8
974,17.9
975,18.0
976,18.0
977,18.0
978,18.0
979,17.9
980,17.9
981,17.8
982,17.9
983,17.9
984,18.0
985,18.0
986,18.0
987,18.0
988,18.0
989,18.0
990,18.0
991,18.1
992,18.2
993,18.3
994,18.4
995,18.4
996,18.4
997,18.5
998,18.7
999,18.8
1000,19.0
1001,18.8
1002,18.6
1003,18.5
1004,18.3
1005,18.2
1006,18.1
1007,18.3
1008,18.5
1009,18.7
1010,19.0
1011,19.3
1012,19.5
1013,19.4
1014,19.4
1015,19.4
1016,19.4
1017,19.4
1018,19.4
1019,19.2
1020,18.8
1021,18.6
1022,18.3
1023,17.9
1024,17.3
1025,16.9
1026,16.7
1027,16.6
1028,16.5
1029,16.5
1030,16.5
1031,16.5
1032,16.5
1033,16.5
1034,16.4
1035,16.4
1036,16.4
1037,16.5
1038,16.7
1039,17.0
1040,17.4
1041,17.7
1042,17.9
1043,18.0
1044,18.1
1045,18.2
1046,18.2
1047,18.3
1048,18.3
1049,18.3
1050,18.3
1051,18.3
1052,18.3
1053,18.6
1054,18.8
1055,19.2
1056,19.9
1057,20.2
1058,20.3
1059,20.2
1060,20.1
1061,20.0
1062,19.9
1063,19.9
1064,19.8
1065,19.3
1066,18.9
1067,18.6
1068,18.3
1069,17.9
1070,17.5
1071,17.3
1072,17.4
1073,17.4
1074,17.4
1075,17.2
1076,17.0
1077,16.8
1078,16.7
1079,16.6
1080,16.6
1081,16.5
1082,16.5
1083,16.5
1084,16.5
1085,16.5
1086,16.7
1087,16.9
1088,17.2
1089,17.5
1090,17.8
1091,18.0
1092,18.1
1093,18.1
1094,18.2
1095,18.2
1096,18.3
1097,18.3
1098,18.4
1099,18.6
1100,18.7
1101,18.9
1102,19.0
1103,19.1
1104,19.2
1105,19.1
1106,19.1
1107,19.0
1108,18.7
1109,18.3
1110,17.9
1111,17.6
1112,17.3
1113,16.9
1114,16.6
1115,16.6
1116,17.0
1117,17.2
1118,17.4
1119,17.6
1120,17.8
1121,17.9
1122,18.1
1123,18.3
1124,18.4
1125,18.5
1126,18.7
1127,18.8
1128,18.7
1129,18.6
1130,18.6
1131,18.5
1132,18.5
1133,18.5
1134,18.6
1135,18.8
1136,18.9
1137,19.0
1138,18.9
1139,18.9
1140,18.8
1141,18.6
1142,18.5
1143,18.4
1144,18.3
1145,18.3
1146,18.2
1147,18.1
1148,18.0
1149,17.8
1150,17.7
1151,17.7
1152,17.7
1153,18.0
1154,18.5
1155,18.9
1156,19.2
1157,18.9
1158,18.6
1159,18.7
1160,19.1
1161,19.3
1162,19.5
1163,19.3
1164,19.2
1165,19.1
1166,19.1
1167,19.1
1168,19.1
1169,19.4
1170,19.6
1171,19.8
1172,19.6
1173,19.4
1174,19.3
1175,19.5
1176,19.7
1177,19.8
1178,19.9
1179,20.0
1180,20.0
1181,19.9
1182,19.8
1183,19.7
1184,19.4
1185,19.1
1186,18.8
1187,18.7
1188,18.7
1189,18.6
1190,18.6
1191,18.2
1192,17.9
1193,17.7
1194,17.2
1195,16.9
1196,16.6
1197,16.4
1198,16.5
1199,16.6
1200,16.7
1201,16.6
1202,16.5
1203,16.4
1204,16.3
1205,16.2
1206,16.1
1207,16.0
1208,15.9
1209,16.3
1210,16.5
1211,17.1
1212,17.6
1213,18.0
1214,18.4
1215,18.1
1216,17.9
1217,17.9
1218,18.0
1219,18.0
1220,18.0
1221,18.3
1222,18.5
1223,19.2
1224,19.7
1225,20.4
1226,21.0
1227,21.6
1228,22.3
1229,23.1
1230,23.5
1231,23.8
1232,24.1
1233,24.3
1234,24.5
1235,24.7
1236,24.8
1237,24.9
1238,24.9
1239,25.0
1240,25.1
1241,25.0
1242,25.0
1243,25.0
1244,24.9
1245,24.8
1246,24.7
1247,24.4
1248,24.3
1249,23.8
1250,23.2
1251,22.7
1252,22.2
1253,21.8
1254,21.4
1255,21.3
1256,21.5
1257,21.7
1258,21.6
1259,21.4
1260,21.3
1261,21.2
1262,21.1
1263,21.1
1264,20.8
1265,20.6
1266,20.8
1267,20.9
1268,21.0
1269,21.1
1270,21.2
1271,21.2
1272,21.2
1273,21.1
1274,21.0
1275,20.9
1276,20.9
1277,20.9
1278,21.0
1279,21.1
1280,21.0
1281,20.8
1282,20.8
1283,21.1
1284,21.3
1285,21.2
1286,20.8
1287,20.5
1288,20.4
1289,20.4
1290,20.5
1291,20.5
1292,20.5
1293,20.4
1294,20.8
1295,21.2
1296,21.4
1297,21.5
1298,21.4
1299,21.3
1300,21.3
1301,21.1
1302,21.0
1303,20.8
1304,20.7
1305,20.2
