,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
5,0.00595855712890625,0.09814715385437012,0.026094913482666016,0.024253368377685547,0.1696462631225586,0.0019495487213134766
6,0.007530689239501953,0.09744930267333984,0.022729873657226562,0.02359771728515625,0.17260503768920898,0.0018477439880371094
7,0.006501436233520508,0.09554362297058105,0.02498793601989746,0.023105621337890625,0.169755220413208,0.001958131790161133
8,0.0071964263916015625,0.10657167434692383,0.023985624313354492,0.02363753318786621,0.1696336269378662,0.0023202896118164062
9,0.006192445755004883,0.17203068733215332,0.024519681930541992,0.023962974548339844,0.16863298416137695,0.001990079879760742
10,0.007109880447387695,0.16620731353759766,0.024499177932739258,0.02492046356201172,0.17008328437805176,0.0018444061279296875
11,0.008126497268676758,0.18320751190185547,0.024369478225708008,0.02471137046813965,0.17168641090393066,0.0018377304077148438
12,0.0074443817138671875,0.2003622055053711,0.023546457290649414,0.025101661682128906,0.17363977432250977,0.0018432140350341797
13,0.007106781005859375,0.18447303771972656,0.02323293685913086,0.02476644515991211,0.17371773719787598,0.001855611801147461
14,0.006795644760131836,0.16673541069030762,0.023739099502563477,0.024618148803710938,0.173356294631958,0.00183868408203125
15,0.006670951843261719,0.11181998252868652,0.024576902389526367,0.02411651611328125,0.1709270477294922,0.002574443817138672
16,0.005636692047119141,0.0987548828125,0.023610591888427734,0.024289608001708984,0.17316079139709473,0.002019166946411133
17,0.007735252380371094,0.09919619560241699,0.023592472076416016,0.02372884750366211,0.1724681854248047,0.0018463134765625
18,0.006804466247558594,0.10235977172851562,0.022805452346801758,0.023653268814086914,0.17303848266601562,0.0018339157104492188
19,0.00658106803894043,0.0969381332397461,0.024066686630249023,0.023223876953125,0.1691291332244873,0.001882791519165039
20,0.007027864456176758,0.09801459312438965,0.023467063903808594,0.02379012107849121,0.17325139045715332,0.0020432472229003906
21,0.007803201675415039,0.10102963447570801,0.02319955825805664,0.024104595184326172,0.17270588874816895,0.0018496513366699219
22,0.0066280364990234375,0.09690022468566895,0.023992061614990234,0.023936033248901367,0.17188382148742676,0.0019054412841796875
23,0.005745649337768555,0.10152268409729004,0.02445697784423828,0.023514747619628906,0.17015385627746582,0.002084016799926758
24,0.007272243499755859,0.10233449935913086,0.024500370025634766,0.023211956024169922,0.1702733039855957,0.002001047134399414
25,0.007721662521362305,0.10131335258483887,0.023543596267700195,0.024719953536987305,0.17130517959594727,0.0018353462219238281
26,0.008158206939697266,0.1025547981262207,0.024157047271728516,0.024440526962280273,0.17390108108520508,0.002032041549682617
27,0.006973743438720703,0.1017758846282959,0.024845361709594727,0.024370193481445312,0.16961359977722168,0.0018341541290283203
28,0.007619619369506836,0.10447001457214355,0.025115251541137695,0.023818492889404297,0.1686413288116455,0.0018396377563476562
29,0.007688999176025391,0.09942221641540527,0.022645950317382812,0.02371382713317871,0.17254161834716797,0.0018489360809326172
30,0.006613731384277344,0.10196089744567871,0.02221989631652832,0.02380514144897461,0.17134523391723633,0.0018417835235595703
31,0.005871295928955078,0.09887433052062988,0.024622201919555664,0.024037837982177734,0.16956520080566406,0.002012014389038086
32,0.0074846744537353516,0.09610819816589355,0.02248382568359375,0.02382802963256836,0.17667245864868164,0.0018448829650878906
33,0.007359504699707031,0.09624075889587402,0.023044824600219727,0.024173974990844727,0.1703348159790039,0.001968860626220703
34,0.005643129348754883,0.09732866287231445,0.023570775985717773,0.024054288864135742,0.17180609703063965,0.0018718242645263672
35,0.007862091064453125,0.09767365455627441,0.022747278213500977,0.023712635040283203,0.17217516899108887,0.0018205642700195312
36,0.005760669708251953,0.09829473495483398,0.025007009506225586,0.024759531021118164,0.16907668113708496,0.002031564712524414
37,0.007513284683227539,0.09550118446350098,0.022509098052978516,0.02568531036376953,0.1781625747680664,0.0019290447235107422
38,0.007602691650390625,0.1043233871459961,0.025498628616333008,0.02440810203552246,0.17055082321166992,0.0022470951080322266
39,0.005849123001098633,0.100982666015625,0.024941444396972656,0.025404930114746094,0.17544269561767578,0.0019545555114746094
40,0.005650997161865234,0.11103367805480957,0.025095462799072266,0.02462315559387207,0.17273902893066406,0.0018687248229980469
41,0.00814199447631836,0.11194300651550293,0.023583412170410156,0.02662801742553711,0.18471097946166992,0.002131223678588867
42,0.006342649459838867,0.10906791687011719,0.02248072624206543,0.025876998901367188,0.17329192161560059,0.0018584728240966797
43,0.006765604019165039,0.1036980152130127,0.023551464080810547,0.024059772491455078,0.17512059211730957,0.0021042823791503906
44,0.007743358612060547,0.09975194931030273,0.023295164108276367,0.02433466911315918,0.1727762222290039,0.0018320083618164062
45,0.008195877075195312,0.10645508766174316,0.024989604949951172,0.023174524307250977,0.1684122085571289,0.0018486976623535156
46,0.0076904296875,0.10106420516967773,0.024080514907836914,0.02393198013305664,0.1708526611328125,0.0018889904022216797
47,0.007227897644042969,0.10052156448364258,0.022071123123168945,0.02338576316833496,0.17140722274780273,0.0018351078033447266
48,0.005777835845947266,0.10234618186950684,0.024337053298950195,0.024409770965576172,0.17201995849609375,0.001916646957397461
49,0.0056493282318115234,0.10367488861083984,0.024158000946044922,0.02434062957763672,0.17289066314697266,0.00185394287109375
50,0.005697727203369141,0.10344696044921875,0.023820877075195312,0.024024009704589844,0.17223191261291504,0.001924753189086914
51,0.005681276321411133,0.09908819198608398,0.024712324142456055,0.02384328842163086,0.1695413589477539,0.0018970966339111328
52,0.007745027542114258,0.10575532913208008,0.024867534637451172,0.023319721221923828,0.16927242279052734,0.00202178955078125
53,0.007577180862426758,0.10130476951599121,0.023743629455566406,0.024137020111083984,0.1714308261871338,0.0018658638000488281
54,0.007982492446899414,0.10029029846191406,0.022521495819091797,0.02501845359802246,0.1736445426940918,0.0020503997802734375
55,0.008046865463256836,0.1024467945098877,0.024170637130737305,0.02360367774963379,0.17268848419189453,0.0019927024841308594
56,0.00789499282836914,0.1000981330871582,0.023555517196655273,0.023605823516845703,0.17976856231689453,0.002414703369140625
57,0.005712985992431641,0.10170412063598633,0.024584054946899414,0.023892879486083984,0.17016172409057617,0.001890420913696289
58,0.00742340087890625,0.10010766983032227,0.024317502975463867,0.024576902389526367,0.17220187187194824,0.0018463134765625
59,0.007775068283081055,0.09823822975158691,0.022636890411376953,0.02380681037902832,0.17376422882080078,0.001850128173828125
60,0.006640195846557617,0.09754443168640137,0.02350449562072754,0.024002790451049805,0.1739366054534912,0.0018699169158935547
61,0.005800724029541016,0.09833478927612305,0.0249326229095459,0.023648738861083984,0.16912174224853516,0.0020279884338378906
62,0.007863759994506836,0.0961458683013916,0.021988391876220703,0.023664236068725586,0.17165279388427734,0.0018546581268310547
63,0.005677938461303711,0.09873747825622559,0.024806737899780273,0.02367687225341797,0.1721651554107666,0.0022351741790771484
64,0.005799055099487305,0.0996699333190918,0.024576663970947266,0.024212360382080078,0.17109346389770508,0.0018620491027832031
65,0.0079193115234375,0.09848189353942871,0.02295851707458496,0.02391219139099121,0.17255783081054688,0.0018343925476074219
66,0.006361246109008789,0.10197877883911133,0.022420644760131836,0.023820161819458008,0.1727893352508545,0.001878976821899414
67,0.00577092170715332,0.09979939460754395,0.02416229248046875,0.023219823837280273,0.17110180854797363,0.0021009445190429688
68,0.006482362747192383,0.10338377952575684,0.02565598487854004,0.023528575897216797,0.1678779125213623,0.0018873214721679688
69,0.007606983184814453,0.10431861877441406,0.02556777000427246,0.023194313049316406,0.16884708404541016,0.001847982406616211
70,0.0076634883880615234,0.10158872604370117,0.023749828338623047,0.02363133430480957,0.17122507095336914,0.0019192695617675781
71,0.006773471832275391,0.09760761260986328,0.0228426456451416,0.023801565170288086,0.17171478271484375,0.0019466876983642578
72,0.00564885139465332,0.10595440864562988,0.023720741271972656,0.023605823516845703,0.1762101650238037,0.0018503665924072266
73,0.006475210189819336,0.09887814521789551,0.023362398147583008,0.023988962173461914,0.17359519004821777,0.0018486976623535156
74,0.005618095397949219,0.10142660140991211,0.024152755737304688,0.02382183074951172,0.1689910888671875,0.001990795135498047
75,0.007157087326049805,0.0992286205291748,0.023566246032714844,0.024462461471557617,0.17165160179138184,0.001998424530029297
76,0.00792694091796875,0.10065507888793945,0.0240781307220459,0.024389982223510742,0.1719973087310791,0.0018339157104492188
77,0.00701141357421875,0.10039281845092773,0.02229022979736328,0.023848295211791992,0.17378854751586914,0.0018301010131835938
78,0.006432533264160156,0.10061788558959961,0.0237274169921875,0.02365422248840332,0.1758430004119873,0.0018477439880371094
79,0.006446361541748047,0.09881353378295898,0.024258852005004883,0.02391648292541504,0.17150330543518066,0.0019145011901855469
80,0.00566864013671875,0.09725141525268555,0.023877859115600586,0.024408817291259766,0.17196202278137207,0.0019979476928710938
81,0.0076639652252197266,0.0979149341583252,0.022577762603759766,0.023557424545288086,0.17301392555236816,0.0018188953399658203
82,0.006295442581176758,0.09631633758544922,0.024235963821411133,0.02356743812561035,0.1690521240234375,0.0019118785858154297
83,0.007658958435058594,0.09817910194396973,0.022714614868164062,0.023712635040283203,0.17228293418884277,0.0018506050109863281
84,0.006578683853149414,0.09709906578063965,0.02423715591430664,0.023594141006469727,0.17298078536987305,0.0019614696502685547
85,0.005651712417602539,0.09815120697021484,0.024710416793823242,0.023442745208740234,0.17200875282287598,0.0018396377563476562
86,0.007605075836181641,0.09991765022277832,0.023385286331176758,0.023684024810791016,0.17354154586791992,0.0018587112426757812
87,0.007969856262207031,0.10231757164001465,0.02393794059753418,0.02408623695373535,0.17092418670654297,0.001844167709350586
88,0.00670313835144043,0.10382080078125,0.02426743507385254,0.02393364906311035,0.17326736450195312,0.0018856525421142578
89,0.008084297180175781,0.0999760627746582,0.023642301559448242,0.024193525314331055,0.17457938194274902,0.0019233226776123047
90,0.007857799530029297,0.10032892227172852,0.024103403091430664,0.024080991744995117,0.17278218269348145,0.001855611801147461
91,0.0078582763671875,0.10261940956115723,0.024435043334960938,0.02390742301940918,0.17258882522583008,0.0018284320831298828
92,0.007699489593505859,0.1027381420135498,0.024399518966674805,0.02371501922607422,0.17149829864501953,0.0018432140350341797
93,0.007637739181518555,0.09861278533935547,0.022774696350097656,0.023452043533325195,0.17254281044006348,0.0018520355224609375
94,0.006405830383300781,0.1035606861114502,0.022929668426513672,0.023760318756103516,0.17227697372436523,0.001837015151977539
95,0.006031036376953125,0.09698748588562012,0.024251222610473633,0.023389339447021484,0.17110490798950195,0.002145051956176758
96,0.006619453430175781,0.09761452674865723,0.023423433303833008,0.02364945411682129,0.17237186431884766,0.0019080638885498047
97,0.006930351257324219,0.09989595413208008,0.022499561309814453,0.023659944534301758,0.27802133560180664,0.0018649101257324219
98,0.006999015808105469,0.1015017032623291,0.022593021392822266,0.02388787269592285,0.17581725120544434,0.0018639564514160156
99,0.008017778396606445,0.09866929054260254,0.021953105926513672,0.023734092712402344,0.17388463020324707,0.0018601417541503906
100,0.006344318389892578,0.09836864471435547,0.024330615997314453,0.02390313148498535,0.1730787754058838,0.001912832260131836
101,0.005660295486450195,0.10195755958557129,0.024469375610351562,0.0232391357421875,0.16879820823669434,0.0019822120666503906
102,0.007523059844970703,0.09850168228149414,0.023655176162719727,0.02469944953918457,0.1717526912689209,0.0018575191497802734
103,0.007169485092163086,0.10294723510742188,0.023620128631591797,0.02423238754272461,0.17220258712768555,0.0018432140350341797
104,0.006974697113037109,0.09702467918395996,0.023115158081054688,0.024109601974487305,0.1726076602935791,0.0019099712371826172
105,0.005777120590209961,0.1028144359588623,0.023386478424072266,0.023190975189208984,0.17038416862487793,0.0027866363525390625
106,0.005804777145385742,0.09874916076660156,0.02383589744567871,0.024175167083740234,0.1719951629638672,0.0018346309661865234
107,0.008103370666503906,0.09940338134765625,0.022552013397216797,0.023668766021728516,0.17393112182617188,0.0018475055694580078
108,0.0067141056060791016,0.09978747367858887,0.02309131622314453,0.023865938186645508,0.17379260063171387,0.0018367767333984375
109,0.0058934688568115234,0.10411381721496582,0.02282261848449707,0.02365589141845703,0.17296743392944336,0.001844167709350586
110,0.0057370662689208984,0.10283660888671875,0.02381443977355957,0.023547887802124023,0.16841959953308105,0.0025844573974609375
111,0.0058329105377197266,0.10022473335266113,0.02383732795715332,0.023579120635986328,0.17131733894348145,0.0019156932830810547
112,0.007807493209838867,0.10338115692138672,0.02479863166809082,0.023342370986938477,0.17187023162841797,0.0019855499267578125
113,0.0075206756591796875,0.10001635551452637,0.02320575714111328,0.0241849422454834,0.1725478172302246,0.0019080638885498047
114,0.0077435970306396484,0.1033625602722168,0.02366495132446289,0.024219036102294922,0.17122507095336914,0.0018601417541503906
115,0.008157730102539062,0.09909224510192871,0.02271103858947754,0.023517847061157227,0.17287111282348633,0.0017919540405273438
