,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
5,0.008052825927734375,0.23565673828125,0.026027917861938477,0.02414560317993164,0.1708512306213379,0.0021522045135498047
6,0.007475852966308594,0.21599769592285156,0.025510787963867188,0.024481773376464844,0.17194557189941406,0.0018393993377685547
7,0.007768869400024414,0.162339448928833,0.023096561431884766,0.02460455894470215,0.17184710502624512,0.001867055892944336
8,0.0059244632720947266,0.16936397552490234,0.024923324584960938,0.0248262882232666,0.17140507698059082,0.0018453598022460938
9,0.005773782730102539,0.22182321548461914,0.02455425262451172,0.02581310272216797,0.17349934577941895,0.0018591880798339844
10,0.007040500640869141,0.2729456424713135,0.026671648025512695,0.02498316764831543,0.17833375930786133,0.001886129379272461
11,0.006106853485107422,0.3263735771179199,0.025388002395629883,0.02366161346435547,0.1709425449371338,0.0018343925476074219
12,0.007697105407714844,0.3212416172027588,0.02552652359008789,0.023642301559448242,0.16829919815063477,0.0018990039825439453
13,0.00783991813659668,0.331282377243042,0.023746490478515625,0.026005029678344727,0.17430400848388672,0.0020012855529785156
14,0.0077152252197265625,0.331040620803833,0.023957252502441406,0.02408289909362793,0.17277908325195312,0.0018575191497802734
15,0.00645756721496582,0.2979094982147217,0.024379968643188477,0.02468276023864746,0.17195916175842285,0.0018565654754638672
16,0.005773305892944336,0.3330690860748291,0.025478839874267578,0.024334192276000977,0.1707441806793213,0.0025191307067871094
17,0.005723714828491211,0.3512723445892334,0.026175260543823242,0.024877071380615234,0.1726362705230713,0.002794504165649414
18,0.005784034729003906,0.30913782119750977,0.024001359939575195,0.025536537170410156,0.17275428771972656,0.0018551349639892578
19,0.006736040115356445,0.2982170581817627,0.024385452270507812,0.026555538177490234,0.17678165435791016,0.001995563507080078
20,0.007964849472045898,0.317371129989624,0.02495718002319336,0.02454543113708496,0.17047405242919922,0.0018787384033203125
21,0.007487773895263672,0.30477046966552734,0.02497696876525879,0.024507761001586914,0.16997528076171875,0.0018601417541503906
22,0.008005142211914062,0.3160426616668701,0.023619413375854492,0.027068614959716797,0.17174768447875977,0.0019049644470214844
23,0.007947683334350586,0.322359561920166,0.025931596755981445,0.025586843490600586,0.17378449440002441,0.0018606185913085938
24,0.0057718753814697266,0.3698403835296631,0.024832963943481445,0.025196075439453125,0.17794156074523926,0.0018460750579833984
25,0.007386207580566406,0.3548746109008789,0.027875661849975586,0.02456212043762207,0.17319369316101074,0.0020685195922851562
26,0.0057675838470458984,0.33208131790161133,0.025493621826171875,0.02451801300048828,0.1685628890991211,0.0018420219421386719
27,0.008180379867553711,0.36404871940612793,0.0240628719329834,0.026539087295532227,0.17339158058166504,0.0018346309661865234
28,0.007659196853637695,0.38200998306274414,0.024186134338378906,0.025734901428222656,0.17410016059875488,0.0018270015716552734
29,0.007969141006469727,0.3708071708679199,0.025608539581298828,0.02410721778869629,0.1701657772064209,0.0018563270568847656
