,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
5,0.0065765380859375,0.21538591384887695,0.02306509017944336,0.02366948127746582,0.16935348510742188,0.002333402633666992
6,0.006293535232543945,0.2017664909362793,0.026043415069580078,0.023531198501586914,0.17063546180725098,0.0022449493408203125
7,0.007067680358886719,0.2069692611694336,0.024236202239990234,0.02391815185546875,0.1748666763305664,0.0018892288208007812
8,0.0057964324951171875,0.18893194198608398,0.023116111755371094,0.023842811584472656,0.17560148239135742,0.0018322467803955078
9,0.00677037239074707,0.12243461608886719,0.024570465087890625,0.024923086166381836,0.1717381477355957,0.0019483566284179688
10,0.0077381134033203125,0.09749293327331543,0.022721529006958008,0.02386188507080078,0.17269134521484375,0.0018463134765625
11,0.006253957748413086,0.09990215301513672,0.023877620697021484,0.023787736892700195,0.17408251762390137,0.0018570423126220703
12,0.005779743194580078,0.09753894805908203,0.024966001510620117,0.023522377014160156,0.16938447952270508,0.0018229484558105469
13,0.007781028747558594,0.09764838218688965,0.022532939910888672,0.023786544799804688,0.1734757423400879,0.001863241195678711
14,0.00641179084777832,0.10126829147338867,0.023229122161865234,0.023875713348388672,0.17487788200378418,0.0018463134765625
15,0.0064754486083984375,0.10015654563903809,0.02335190773010254,0.023433923721313477,0.1721351146697998,0.0019466876983642578
16,0.005712270736694336,0.09656190872192383,0.024584054946899414,0.02450394630432129,0.17079496383666992,0.0018932819366455078
17,0.00782465934753418,0.10362815856933594,0.025501489639282227,0.02387237548828125,0.17026829719543457,0.001809835433959961
18,0.009209156036376953,0.09816288948059082,0.023433446884155273,0.0242462158203125,0.17322421073913574,0.0018384456634521484
19,0.0075528621673583984,0.09857535362243652,0.022611141204833984,0.02390456199645996,0.17258882522583008,0.0018520355224609375
20,0.005798816680908203,0.11102747917175293,0.025597572326660156,0.02609705924987793,0.17142534255981445,0.0023543834686279297
21,0.006206989288330078,0.16418170928955078,0.024376392364501953,0.02494502067565918,0.17153072357177734,0.0020411014556884766
22,0.007878780364990234,0.20668339729309082,0.024344444274902344,0.023954391479492188,0.17008161544799805,0.0019664764404296875
23,0.007377147674560547,0.22914886474609375,0.022930145263671875,0.023591279983520508,0.17330646514892578,0.0018551349639892578
24,0.006444692611694336,0.2442920207977295,0.025090694427490234,0.023717641830444336,0.17047619819641113,0.0019521713256835938
25,0.0076906681060791016,0.20984458923339844,0.02429962158203125,0.02424335479736328,0.17439055442810059,0.0018529891967773438
26,0.0064716339111328125,0.18809175491333008,0.02372455596923828,0.024283170700073242,0.1736161708831787,0.0023038387298583984
27,0.008142709732055664,0.10856914520263672,0.02454662322998047,0.023689985275268555,0.17217540740966797,0.002166271209716797
28,0.005686044692993164,0.09996819496154785,0.025650739669799805,0.025364398956298828,0.17025494575500488,0.0020635128021240234
29,0.0070650577545166016,0.14895081520080566,0.023897171020507812,0.024249792098999023,0.1719682216644287,0.001827239990234375
30,0.008136749267578125,0.16158604621887207,0.02374410629272461,0.023498058319091797,0.17276787757873535,0.0018312931060791016
31,0.0058135986328125,0.24526762962341309,0.024176836013793945,0.025326251983642578,0.18374991416931152,0.0018794536590576172
32,0.006798744201660156,0.2354443073272705,0.02266240119934082,0.024066686630249023,0.17465567588806152,0.002019643783569336
33,0.006711244583129883,0.2500464916229248,0.023746967315673828,0.023494243621826172,0.1708986759185791,0.0019178390502929688
34,0.005765676498413086,0.2976346015930176,0.024229049682617188,0.022378206253051758,0.17194461822509766,0.0021741390228271484
35,0.007701873779296875,0.3218560218811035,0.025353670120239258,0.023415327072143555,0.16807913780212402,0.0018622875213623047
36,0.007752418518066406,0.26534605026245117,0.022540569305419922,0.024005413055419922,0.17095065116882324,0.0021779537200927734
37,0.006078958511352539,0.24013066291809082,0.023108959197998047,0.02440667152404785,0.1724262237548828,0.001859903335571289
38,0.006753206253051758,0.23405933380126953,0.02330470085144043,0.02453756332397461,0.17289972305297852,0.0018112659454345703
39,0.006345987319946289,0.1495513916015625,0.02424454689025879,0.024285316467285156,0.1731116771697998,0.00186920166015625
40,0.0058443546295166016,0.09792900085449219,0.024501800537109375,0.02406024932861328,0.16951632499694824,0.0018579959869384766
41,0.007745265960693359,0.10036277770996094,0.02380681037902832,0.024372577667236328,0.17293882369995117,0.0018362998962402344
42,0.007945775985717773,0.0989370346069336,0.022850513458251953,0.023693561553955078,0.17435264587402344,0.001889944076538086
