,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
10,0.011982440948486328,0.5412976741790771,0.0483241081237793,0.04745030403137207,0.35481691360473633,0.0034978389739990234
11,0.013817548751831055,0.5437650680541992,0.0475611686706543,0.047074317932128906,0.3511011600494385,0.003958225250244141
12,0.012122631072998047,0.505033016204834,0.04750418663024902,0.04546618461608887,0.35692834854125977,0.003502368927001953
13,0.013722419738769531,0.4955580234527588,0.047454118728637695,0.04586172103881836,0.35265612602233887,0.004279375076293945
14,0.011840581893920898,0.4624922275543213,0.048455238342285156,0.048941612243652344,0.3533334732055664,0.004326581954956055
15,0.011295080184936523,0.4488956928253174,0.05044269561767578,0.04805135726928711,0.3536376953125,0.004601001739501953
16,0.011824369430541992,0.5132737159729004,0.04837751388549805,0.048151493072509766,0.35765719413757324,0.003858327865600586
17,0.012080192565917969,0.5021805763244629,0.04793500900268555,0.04697871208190918,0.3607933521270752,0.003442049026489258
18,0.013621807098388672,0.5310409069061279,0.04810810089111328,0.04724431037902832,0.36076998710632324,0.004189729690551758
19,0.011605978012084961,0.5555133819580078,0.048334360122680664,0.04730939865112305,0.3571033477783203,0.0034792423248291016
20,0.013668060302734375,0.6053273677825928,0.04917597770690918,0.05010366439819336,0.3527967929840088,0.004318952560424805
21,0.01193857192993164,0.7073204517364502,0.06797981262207031,0.07068967819213867,0.35433411598205566,0.0036058425903320312
22,0.012131214141845703,0.6858460903167725,0.05295538902282715,0.04810023307800293,0.3575007915496826,0.0035974979400634766
23,0.012414216995239258,0.7215766906738281,0.04974484443664551,0.048812150955200195,0.34931516647338867,0.004057168960571289
24,0.011897563934326172,0.7803971767425537,0.049607038497924805,0.048810720443725586,0.35522007942199707,0.0036458969116210938
25,0.01205134391784668,0.7950799465179443,0.04905271530151367,0.04842114448547363,0.35465192794799805,0.004155158996582031
26,0.011635303497314453,0.7935245037078857,0.048998117446899414,0.04820108413696289,0.35529160499572754,0.0036623477935791016
27,0.01256561279296875,0.8152866363525391,0.0489199161529541,0.04733705520629883,0.35663533210754395,0.0041351318359375
28,0.011261940002441406,0.7985026836395264,0.04966020584106445,0.04891014099121094,0.36221742630004883,0.0036280155181884766
29,0.013615846633911133,0.7746744155883789,0.04717206954956055,0.04836273193359375,0.3538351058959961,0.00400853157043457
30,0.011783838272094727,0.7324395179748535,0.051732540130615234,0.04752850532531738,0.3509180545806885,0.004024982452392578
31,0.011780023574829102,0.7173142433166504,0.050354719161987305,0.047151803970336914,0.35180068016052246,0.004044055938720703
32,0.012071609497070312,0.728273868560791,0.04886269569396973,0.04940390586853027,0.35400915145874023,0.0043032169342041016
33,0.011650323867797852,0.7200722694396973,0.04837918281555176,0.047864675521850586,0.35303282737731934,0.0036346912384033203
34,0.01277923583984375,0.7396461963653564,0.04887533187866211,0.04816794395446777,0.358309268951416,0.004233837127685547
35,0.01127934455871582,0.7399213314056396,0.04803323745727539,0.048383235931396484,0.3525521755218506,0.0035207271575927734
36,0.01326441764831543,0.6978762149810791,0.0476682186126709,0.047631263732910156,0.3511676788330078,0.004057407379150391
37,0.011657238006591797,0.6688327789306641,0.04851388931274414,0.04842877388000488,0.35300183296203613,0.0037267208099365234
38,0.012842416763305664,0.7330000400543213,0.04628396034240723,0.04781174659729004,0.3530135154724121,0.00404667854309082
39,0.012056350708007812,0.653186559677124,0.04895925521850586,0.04675722122192383,0.3495762348175049,0.004116058349609375
40,0.011659860610961914,0.6755192279815674,0.04845404624938965,0.046941280364990234,0.35393309593200684,0.0035562515258789062
41,0.013747453689575195,0.6773946285247803,0.047208547592163086,0.04732251167297363,0.354203462600708,0.005895137786865234
42,0.013636350631713867,0.6510624885559082,0.04815340042114258,0.04716777801513672,0.3534877300262451,0.0035524368286132812
43,0.013595819473266602,0.6446905136108398,0.04778790473937988,0.04648733139038086,0.351759672164917,0.004141092300415039
44,0.011782169342041016,0.5908670425415039,0.04916048049926758,0.04732060432434082,0.3567318916320801,0.003442525863647461
45,0.013257503509521484,0.5872278213500977,0.04784250259399414,0.04750347137451172,0.35974693298339844,0.003529787063598633
46,0.013754129409790039,0.5426030158996582,0.04863405227661133,0.04967451095581055,0.35616350173950195,0.0036673545837402344
47,0.013328790664672852,0.5552592277526855,0.05138516426086426,0.047304630279541016,0.35350847244262695,0.0038661956787109375
48,0.011937379837036133,0.5777237415313721,0.049304962158203125,0.04878354072570801,0.3559081554412842,0.0036954879760742188
49,0.012690305709838867,0.6053633689880371,0.04671335220336914,0.047913312911987305,0.35555362701416016,0.003555774688720703
50,0.012521028518676758,0.6192455291748047,0.047768592834472656,0.04985642433166504,0.3541755676269531,0.0036163330078125
51,0.013785839080810547,0.6606626510620117,0.048918962478637695,0.04835367202758789,0.35328197479248047,0.0034880638122558594
52,0.01378941535949707,0.6195173263549805,0.04931211471557617,0.048964500427246094,0.3606076240539551,0.0037729740142822266
53,0.012401819229125977,0.6052336692810059,0.049903154373168945,0.05017423629760742,0.36151957511901855,0.0037567615509033203
54,0.013521671295166016,0.6398727893829346,0.052320003509521484,0.04979419708251953,0.3646719455718994,0.0036497116088867188
55,0.013113975524902344,0.6540584564208984,0.05363154411315918,0.04814624786376953,0.3564872741699219,0.0035200119018554688
56,0.013613700866699219,0.683711051940918,0.049669504165649414,0.05053591728210449,0.35443663597106934,0.004156827926635742
57,0.01198577880859375,0.7049386501312256,0.04876375198364258,0.04857802391052246,0.3578968048095703,0.0034935474395751953
58,0.013227224349975586,0.6984028816223145,0.05009102821350098,0.05237865447998047,0.36299991607666016,0.003581523895263672
59,0.013650178909301758,0.6834611892700195,0.04996013641357422,0.049869537353515625,0.3541676998138428,0.0047321319580078125
60,0.011847496032714844,0.6970925331115723,0.05032014846801758,0.048837900161743164,0.35755133628845215,0.003614664077758789
61,0.013808965682983398,0.6554811000823975,0.05390453338623047,0.0475766658782959,0.3618907928466797,0.0036134719848632812
62,0.013624429702758789,0.7036035060882568,0.05023908615112305,0.04868936538696289,0.3575422763824463,0.0036661624908447266
63,0.013101816177368164,0.658167839050293,0.0516667366027832,0.04865217208862305,0.35196685791015625,0.004574775695800781
64,0.011741161346435547,0.6555707454681396,0.04784727096557617,0.04706597328186035,0.3504457473754883,0.003762483596801758
65,0.012170553207397461,0.6138575077056885,0.04846501350402832,0.04917502403259277,0.3588144779205322,0.0035250186920166016
66,0.013657808303833008,0.5915436744689941,0.04871034622192383,0.047892093658447266,0.3546292781829834,0.004220247268676758
67,0.011874914169311523,0.5629210472106934,0.052115440368652344,0.0472719669342041,0.35355472564697266,0.0041255950927734375
68,0.011933565139770508,0.5633578300476074,0.050108909606933594,0.047091007232666016,0.35907769203186035,0.0035066604614257812
69,0.013654708862304688,0.538222074508667,0.048736572265625,0.047307491302490234,0.3609037399291992,0.0038290023803710938
70,0.01194000244140625,0.5429396629333496,0.04946279525756836,0.04697275161743164,0.35987091064453125,0.004152774810791016
71,0.012156486511230469,0.5145399570465088,0.048128366470336914,0.04758620262145996,0.35942888259887695,0.0035436153411865234
72,0.013914823532104492,0.46527957916259766,0.049067020416259766,0.04642987251281738,0.35271143913269043,0.003599882125854492
73,0.013535737991333008,0.4698505401611328,0.048726558685302734,0.04773759841918945,0.35836100578308105,0.004193544387817383
74,0.01167154312133789,0.4715607166290283,0.04829263687133789,0.04721975326538086,0.3538818359375,0.0038247108459472656
75,0.01222538948059082,0.467057466506958,0.052822113037109375,0.047417640686035156,0.3601803779602051,0.004338264465332031
76,0.01181936264038086,0.5204575061798096,0.047704458236694336,0.04683256149291992,0.3516087532043457,0.004991769790649414
77,0.01169443130493164,0.5658721923828125,0.048212528228759766,0.04792356491088867,0.353729248046875,0.004197597503662109
78,0.011706113815307617,0.5754983425140381,0.04914212226867676,0.0472111701965332,0.357405424118042,0.00388336181640625
79,0.012601852416992188,0.5757181644439697,0.05285763740539551,0.04758286476135254,0.3574824333190918,0.004175901412963867
80,0.011663675308227539,0.5594260692596436,0.04846334457397461,0.04775094985961914,0.35773181915283203,0.0037162303924560547
81,0.012544393539428711,0.5810174942016602,0.04921603202819824,0.048488616943359375,0.36270761489868164,0.0035505294799804688
82,0.013742923736572266,0.622642993927002,0.04964041709899902,0.04844784736633301,0.3549458980560303,0.004105806350708008
83,0.011867523193359375,0.6502220630645752,0.04953742027282715,0.04842376708984375,0.3551208972930908,0.0034813880920410156
84,0.01363372802734375,0.6694796085357666,0.04853630065917969,0.04841256141662598,0.35680580139160156,0.003674030303955078
85,0.012916088104248047,0.682253360748291,0.04978227615356445,0.04960155487060547,0.3581728935241699,0.0036149024963378906
86,0.013328075408935547,0.6713359355926514,0.04931783676147461,0.04793882369995117,0.3545870780944824,0.0035371780395507812
87,0.012969493865966797,0.6831505298614502,0.052161216735839844,0.04807925224304199,0.3544907569885254,0.003936767578125
88,0.012300968170166016,0.6921863555908203,0.050002336502075195,0.05203962326049805,0.3541572093963623,0.0039522647857666016
89,0.011893272399902344,0.7057652473449707,0.049912214279174805,0.05078840255737305,0.3575277328491211,0.004273414611816406
90,0.011741161346435547,0.6911916732788086,0.04938316345214844,0.05312371253967285,0.35556817054748535,0.004307746887207031
91,0.011740922927856445,0.7191908359527588,0.0488123893737793,0.04851675033569336,0.34871578216552734,0.004149436950683594
92,0.01146841049194336,0.7703433036804199,0.046939849853515625,0.049692392349243164,0.35506486892700195,0.003513813018798828
93,0.01364278793334961,0.7575664520263672,0.053819894790649414,0.048230886459350586,0.35059332847595215,0.003921031951904297
94,0.011520624160766602,0.7221448421478271,0.04778122901916504,0.0466761589050293,0.3507425785064697,0.0037877559661865234
