,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
10,0.013298988342285156,0.6568601131439209,0.052232980728149414,0.05060696601867676,0.35387730598449707,0.0041654109954833984
11,0.012240886688232422,0.6522316932678223,0.05010652542114258,0.04936861991882324,0.3536515235900879,0.0035240650177001953
12,0.013686180114746094,0.6821568012237549,0.05143022537231445,0.051184654235839844,0.35463428497314453,0.004185676574707031
13,0.011780261993408203,0.7419517040252686,0.05315518379211426,0.05214428901672363,0.3565521240234375,0.003674030303955078
14,0.013835668563842773,0.7411832809448242,0.05432748794555664,0.05156850814819336,0.3543407917022705,0.003513336181640625
15,0.013566017150878906,0.7293381690979004,0.0514218807220459,0.05021977424621582,0.35530638694763184,0.003596782684326172
16,0.012546777725219727,0.7321858406066895,0.051619529724121094,0.05413341522216797,0.3541440963745117,0.003520488739013672
17,0.013793706893920898,0.7499804496765137,0.05228376388549805,0.051499366760253906,0.35465049743652344,0.0046312808990478516
18,0.011712789535522461,0.7295417785644531,0.05167961120605469,0.05385088920593262,0.35266900062561035,0.0035414695739746094
19,0.013755559921264648,0.773169755935669,0.051770925521850586,0.053736209869384766,0.354168176651001,0.0036165714263916016
20,0.013710975646972656,0.8116600513458252,0.05162191390991211,0.05175662040710449,0.35670900344848633,0.003787517547607422
21,0.011768102645874023,0.8040242195129395,0.04998159408569336,0.05069684982299805,0.37226319313049316,0.003500699996948242
22,0.013869047164916992,0.7967658042907715,0.051793813705444336,0.054435014724731445,0.35668301582336426,0.003642559051513672
23,0.013302803039550781,0.7767376899719238,0.05163931846618652,0.053694963455200195,0.3542964458465576,0.003566741943359375
24,0.013488292694091797,0.7485768795013428,0.05855131149291992,0.05237007141113281,0.36507725715637207,0.0038902759552001953
25,0.012099504470825195,0.7591738700866699,0.0514683723449707,0.05114102363586426,0.3554825782775879,0.003668546676635742
26,0.01253366470336914,0.7423810958862305,0.05444836616516113,0.05067086219787598,0.35391807556152344,0.0035042762756347656
27,0.01387166976928711,0.7422723770141602,0.05201077461242676,0.051429033279418945,0.35509157180786133,0.003560781478881836
28,0.01388096809387207,0.7590062618255615,0.05167555809020996,0.05157136917114258,0.3597383499145508,0.004181385040283203
29,0.011392831802368164,0.7597296237945557,0.05200624465942383,0.05023050308227539,0.36263442039489746,0.0037331581115722656
30,0.01371455192565918,0.6949784755706787,0.051557064056396484,0.05074167251586914,0.3643524646759033,0.0037271976470947266
31,0.013857603073120117,0.7037348747253418,0.0532529354095459,0.05127358436584473,0.35867857933044434,0.0035512447357177734
32,0.01361536979675293,0.7213337421417236,0.05196022987365723,0.054368019104003906,0.35570812225341797,0.0036268234252929688
33,0.01392674446105957,0.708714485168457,0.05138874053955078,0.05055546760559082,0.3590216636657715,0.0038573741912841797
34,0.011996984481811523,0.7377986907958984,0.05420231819152832,0.050678253173828125,0.36435985565185547,0.0035207271575927734
35,0.013730764389038086,0.73577880859375,0.05129551887512207,0.050760507583618164,0.3554677963256836,0.004306793212890625
36,0.012095212936401367,0.7391214370727539,0.05177664756774902,0.05222773551940918,0.3579871654510498,0.0036127567291259766
37,0.013446807861328125,0.7669939994812012,0.05114006996154785,0.05017256736755371,0.3615415096282959,0.003648519515991211
38,0.01219320297241211,0.7977890968322754,0.05103921890258789,0.049646854400634766,0.3542313575744629,0.0035266876220703125
39,0.013695716857910156,0.8240485191345215,0.050383806228637695,0.0505216121673584,0.3529062271118164,0.003942251205444336
40,0.011809349060058594,0.828300952911377,0.050420522689819336,0.05257415771484375,0.3574337959289551,0.003512144088745117
41,0.013547897338867188,0.8900940418243408,0.05870461463928223,0.050820350646972656,0.3612966537475586,0.00353240966796875
42,0.012813806533813477,0.8237795829772949,0.05133175849914551,0.05118203163146973,0.3563714027404785,0.0035033226013183594
43,0.012961149215698242,0.8232135772705078,0.05045938491821289,0.04929351806640625,0.35553979873657227,0.00425267219543457
44,0.01146078109741211,0.7570059299468994,0.04995536804199219,0.052483320236206055,0.3585054874420166,0.0042955875396728516
45,0.011932611465454102,0.7857892513275146,0.05106949806213379,0.049578189849853516,0.3538064956665039,0.003452301025390625
46,0.013575077056884766,0.7385349273681641,0.05022478103637695,0.04921460151672363,0.35087037086486816,0.004584074020385742
47,0.011664628982543945,0.7518088817596436,0.050100088119506836,0.04948282241821289,0.353182315826416,0.0035414695739746094
48,0.013446569442749023,0.7367267608642578,0.051362037658691406,0.050370216369628906,0.3566410541534424,0.00360870361328125
49,0.012191295623779297,0.7294213771820068,0.051514625549316406,0.04941558837890625,0.35283565521240234,0.0036330223083496094
50,0.012519598007202148,0.7254641056060791,0.05159711837768555,0.05113720893859863,0.35059547424316406,0.004652500152587891
51,0.01149749755859375,0.7580792903900146,0.05085587501525879,0.050902366638183594,0.35331058502197266,0.0035681724548339844
52,0.012688875198364258,0.723299503326416,0.051354169845581055,0.04966926574707031,0.3524606227874756,0.0035507678985595703
53,0.01348114013671875,0.7014532089233398,0.05108165740966797,0.05108380317687988,0.35176587104797363,0.004334449768066406
54,0.011232614517211914,0.6796627044677734,0.051566362380981445,0.0508730411529541,0.35231995582580566,0.0045604705810546875
55,0.011635780334472656,0.6757395267486572,0.05158376693725586,0.04963326454162598,0.35280680656433105,0.003670930862426758
56,0.01219797134399414,0.6859612464904785,0.05155515670776367,0.0507655143737793,0.3565332889556885,0.0038754940032958984
57,0.013576507568359375,0.6213853359222412,0.05335259437561035,0.05039048194885254,0.35213732719421387,0.0036215782165527344
58,0.013550758361816406,0.6473338603973389,0.04952549934387207,0.05043292045593262,0.354053258895874,0.0035049915313720703
59,0.01358938217163086,0.6407499313354492,0.0504305362701416,0.050209760665893555,0.35175132751464844,0.0036156177520751953
60,0.013814210891723633,0.6197235584259033,0.05128335952758789,0.05573320388793945,0.3514292240142822,0.003937721252441406
61,0.01195836067199707,0.6294243335723877,0.05189228057861328,0.0535130500793457,0.35199999809265137,0.003490447998046875
62,0.01365804672241211,0.6064515113830566,0.050612449645996094,0.05378985404968262,0.35190796852111816,0.0035932064056396484
63,0.012601852416992188,0.6580245494842529,0.05094146728515625,0.05153250694274902,0.350405216217041,0.004105091094970703
64,0.011173486709594727,0.6946702003479004,0.05134224891662598,0.053050994873046875,0.3544347286224365,0.004209280014038086
65,0.01224827766418457,0.6712782382965088,0.050154924392700195,0.05048513412475586,0.3537564277648926,0.0036132335662841797
66,0.012908220291137695,0.6543872356414795,0.05099678039550781,0.05037689208984375,0.3539741039276123,0.003492116928100586
67,0.013584136962890625,0.7210211753845215,0.05153393745422363,0.05104374885559082,0.3544471263885498,0.003503561019897461
68,0.012650012969970703,0.6716494560241699,0.0506591796875,0.05062246322631836,0.35582447052001953,0.0042896270751953125
69,0.011499881744384766,0.631986141204834,0.051778316497802734,0.04940533638000488,0.3584418296813965,0.003621339797973633
70,0.013669252395629883,0.6257612705230713,0.051120758056640625,0.05028033256530762,0.3585789203643799,0.0035636425018310547
71,0.01305389404296875,0.6535530090332031,0.05005145072937012,0.04981875419616699,0.37616539001464844,0.0035109519958496094
72,0.013664007186889648,0.59883713722229,0.0506443977355957,0.050048112869262695,0.3573591709136963,0.0038526058197021484
73,0.012181520462036133,0.5709724426269531,0.049950361251831055,0.04978513717651367,0.3591194152832031,0.004691123962402344
74,0.011536836624145508,0.5450146198272705,0.05081510543823242,0.05011701583862305,0.3549478054046631,0.003976345062255859
75,0.011795759201049805,0.620887279510498,0.05034470558166504,0.04949831962585449,0.3543558120727539,0.003482818603515625
76,0.013551473617553711,0.5659382343292236,0.05077672004699707,0.049777984619140625,0.3534519672393799,0.0041046142578125
77,0.011396646499633789,0.549752950668335,0.05136418342590332,0.04953932762145996,0.35116147994995117,0.004099369049072266
78,0.011795520782470703,0.5937669277191162,0.05120849609375,0.05000495910644531,0.3543729782104492,0.004087924957275391
79,0.011658191680908203,0.6189663410186768,0.052168846130371094,0.0497736930847168,0.35439062118530273,0.0035605430603027344
80,0.013469219207763672,0.5408828258514404,0.05225086212158203,0.049788475036621094,0.46782994270324707,0.003728628158569336
81,0.013484716415405273,0.5292179584503174,0.04965853691101074,0.049205780029296875,0.3557446002960205,0.0035283565521240234
82,0.013728618621826172,0.5717017650604248,0.051769256591796875,0.05001521110534668,0.3522465229034424,0.0036280155181884766
83,0.01218557357788086,0.6154298782348633,0.050919532775878906,0.05060887336730957,0.36563754081726074,0.003908634185791016
84,0.012212753295898438,0.5371990203857422,0.05146932601928711,0.051470279693603516,0.35959315299987793,0.0036835670471191406
85,0.012309789657592773,0.5479159355163574,0.05035710334777832,0.05049753189086914,0.35405492782592773,0.0035490989685058594
86,0.013573408126831055,0.5558218955993652,0.05121445655822754,0.05178999900817871,0.35367393493652344,0.0036695003509521484
87,0.013207435607910156,0.532057523727417,0.052618980407714844,0.04907679557800293,0.3641648292541504,0.0035619735717773438
88,0.012627601623535156,0.5841560363769531,0.04970288276672363,0.049430131912231445,0.35729336738586426,0.0035533905029296875
89,0.01321721076965332,0.5911550521850586,0.052857160568237305,0.04979681968688965,0.3560175895690918,0.0035905838012695312
90,0.012699127197265625,0.616347074508667,0.05176401138305664,0.05223417282104492,0.35591626167297363,0.0036652088165283203
91,0.013651371002197266,0.642669677734375,0.05202484130859375,0.04993104934692383,0.35306811332702637,0.0036482810974121094
92,0.013875246047973633,0.6476430892944336,0.051638126373291016,0.05028533935546875,0.3586843013763428,0.004385948181152344
93,0.011972665786743164,0.6494150161743164,0.05032944679260254,0.051162004470825195,0.35721468925476074,0.0035881996154785156
94,0.013663768768310547,0.7235622406005859,0.05073094367980957,0.050066471099853516,0.35636377334594727,0.004167795181274414
95,0.015540122985839844,0.7224409580230713,0.05144476890563965,0.05099034309387207,0.36162614822387695,0.004177570343017578
96,0.012819290161132812,0.7126235961914062,0.05149078369140625,0.04879641532897949,0.35247182846069336,0.004076719284057617
97,0.011641979217529297,0.6895296573638916,0.050766706466674805,0.050337791442871094,0.35538172721862793,0.003757953643798828
98,0.012350082397460938,0.6498620510101318,0.05144453048706055,0.04980635643005371,0.3499033451080322,0.0042362213134765625
99,0.011677026748657227,0.5992898941040039,0.05078387260437012,0.04984784126281738,0.3551645278930664,0.0034923553466796875
100,0.013483762741088867,0.5890548229217529,0.050708770751953125,0.05094265937805176,0.3523750305175781,0.004597187042236328
101,0.012233257293701172,0.603003740310669,0.04982495307922363,0.04922175407409668,0.35123109817504883,0.0035419464111328125
102,0.013669490814208984,0.5677230358123779,0.050459861755371094,0.0516505241394043,0.3537600040435791,0.003980159759521484
103,0.01150655746459961,0.5627884864807129,0.0511927604675293,0.05087780952453613,0.35233640670776367,0.0047876834869384766
104,0.011542320251464844,0.5610847473144531,0.05094265937805176,0.05245161056518555,0.3535125255584717,0.004229307174682617
105,0.012128829956054688,0.5095512866973877,0.051088571548461914,0.050821542739868164,0.35645270347595215,0.0034971237182617188
106,0.012388229370117188,0.501096248626709,0.0504457950592041,0.049607038497924805,0.3557894229888916,0.003531932830810547
107,0.013033390045166016,0.533843994140625,0.05087471008300781,0.05026412010192871,0.35206031799316406,0.004693031311035156
108,0.011842966079711914,0.5190491676330566,0.05026388168334961,0.049376487731933594,0.35231971740722656,0.0034592151641845703
109,0.013741016387939453,0.5500035285949707,0.050464630126953125,0.04943346977233887,0.3599417209625244,0.004038810729980469
110,0.011855363845825195,0.5968186855316162,0.05171942710876465,0.04924440383911133,0.3528785705566406,0.004189968109130859
111,0.01224660873413086,0.5785801410675049,0.05159473419189453,0.04930567741394043,0.3509047031402588,0.004495382308959961
112,0.01173710823059082,0.6009624004364014,0.051635026931762695,0.0501401424407959,0.3553321361541748,0.003581523895263672
113,0.013809442520141602,0.5656478404998779,0.05192136764526367,0.0500333309173584,0.3565342426300049,0.0037736892700195312
114,0.012102365493774414,0.556236982345581,0.05144500732421875,0.049558162689208984,0.35400843620300293,0.003804445266723633
115,0.011927604675292969,0.6025724411010742,0.05782914161682129,0.05076265335083008,0.3561992645263672,0.004118680953979492
116,0.011548995971679688,0.5980427265167236,0.051985979080200195,0.05066990852355957,0.34950900077819824,0.004495859146118164
117,0.011661291122436523,0.5813138484954834,0.05119729042053223,0.04982447624206543,0.3510591983795166,0.004010438919067383
118,0.011838436126708984,0.5537927150726318,0.050301313400268555,0.05072355270385742,0.3541896343231201,0.0035505294799804688
119,0.013693571090698242,0.5996878147125244,0.05141019821166992,0.05049705505371094,0.351639986038208,0.004262447357177734
120,0.011223554611206055,0.6401307582855225,0.050055742263793945,0.052007198333740234,0.35722827911376953,0.004591226577758789
121,0.011603832244873047,0.6112477779388428,0.05099010467529297,0.05144476890563965,0.35593461990356445,0.003671407699584961
122,0.012326955795288086,0.5826492309570312,0.05115771293640137,0.05075550079345703,0.3525855541229248,0.0035932064056396484
123,0.013520479202270508,0.6464982032775879,0.05044269561767578,0.04939889907836914,0.3579373359680176,0.004033327102661133
124,0.012127161026000977,0.6187992095947266,0.0500946044921875,0.04896187782287598,0.35160136222839355,0.003926992416381836
125,0.012154579162597656,0.6013507843017578,0.05066943168640137,0.05071306228637695,0.35812950134277344,0.0036084651947021484
126,0.012814998626708984,0.6115174293518066,0.050759315490722656,0.050801992416381836,0.3552989959716797,0.004296779632568359
127,0.011661767959594727,0.6313138008117676,0.05166435241699219,0.05012798309326172,0.3648955821990967,0.003910064697265625
128,0.011012554168701172,0.6505889892578125,0.05138897895812988,0.051733970642089844,0.35614919662475586,0.0035581588745117188
