,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
10,0.013875246047973633,0.4974353313446045,0.0480046272277832,0.04672074317932129,0.3866593837738037,0.003593921661376953
11,0.012775659561157227,0.47875499725341797,0.06874680519104004,0.06249642372131348,0.3626437187194824,0.0035424232482910156
12,0.013523578643798828,0.5230667591094971,0.046801090240478516,0.04726076126098633,0.35476016998291016,0.004590511322021484
13,0.011866569519042969,0.5216958522796631,0.04767751693725586,0.04655742645263672,0.3578777313232422,0.003656625747680664
14,0.01367497444152832,0.5798530578613281,0.047483205795288086,0.04598212242126465,0.35817766189575195,0.003503561019897461
15,0.013644695281982422,0.5309531688690186,0.048394203186035156,0.04688239097595215,0.47342395782470703,0.0035598278045654297
16,0.013379573822021484,0.47031569480895996,0.048607826232910156,0.0472559928894043,0.3592705726623535,0.0037946701049804688
17,0.013449907302856445,0.46593332290649414,0.04758763313293457,0.04658842086791992,0.357468843460083,0.0037088394165039062
18,0.01364898681640625,0.48999667167663574,0.04842019081115723,0.04760289192199707,0.3598465919494629,0.0035152435302734375
19,0.01352548599243164,0.32622408866882324,0.047669172286987305,0.04696965217590332,0.3554990291595459,0.0042726993560791016
20,0.011764764785766602,0.27388834953308105,0.04745817184448242,0.046636343002319336,0.36063170433044434,0.003588438034057617
21,0.013216018676757812,0.36081790924072266,0.0480804443359375,0.046705007553100586,0.35525035858154297,0.0036885738372802734
22,0.013663768768310547,0.3987555503845215,0.04839372634887695,0.04701519012451172,0.3560829162597656,0.0035970211029052734
23,0.013666629791259766,0.48096561431884766,0.048233747482299805,0.0472872257232666,0.3570675849914551,0.003612518310546875
24,0.012983322143554688,0.5378508567810059,0.04769706726074219,0.04675865173339844,0.35979366302490234,0.003526449203491211
25,0.013641357421875,0.5104877948760986,0.04711413383483887,0.047420501708984375,0.3531813621520996,0.00471186637878418
26,0.011738300323486328,0.5711266994476318,0.04766345024108887,0.047326087951660156,0.3576772212982178,0.003451824188232422
27,0.01381993293762207,0.5645616054534912,0.04767918586730957,0.04808950424194336,0.365523099899292,0.003604888916015625
28,0.012093782424926758,0.6518967151641846,0.04729437828063965,0.04803299903869629,0.3545043468475342,0.0036003589630126953
29,0.01306295394897461,0.6543223857879639,0.04973769187927246,0.0515294075012207,0.3626976013183594,0.0035247802734375
30,0.013619661331176758,0.671842098236084,0.05037569999694824,0.049689292907714844,0.3588409423828125,0.0036535263061523438
31,0.013624906539916992,0.5838358402252197,0.049431562423706055,0.04863715171813965,0.3562145233154297,0.0037047863006591797
32,0.012753486633300781,0.5247013568878174,0.048156023025512695,0.04799818992614746,0.3565516471862793,0.0034389495849609375
33,0.013769149780273438,0.48499560356140137,0.04950714111328125,0.05347108840942383,0.3631739616394043,0.0035157203674316406
34,0.01314091682434082,0.3924989700317383,0.04773736000061035,0.04784083366394043,0.3673896789550781,0.0037016868591308594
35,0.011974334716796875,0.41419339179992676,0.04903912544250488,0.04801774024963379,0.3544807434082031,0.004452228546142578
