time,respirationRate
0,12.3
1,12.3
2,12.3
3,12.3
4,12.3
5,12.2
6,12.2
7,12.5
8,12.8
9,12.8
10,12.8
11,13.3
12,13.3
13,14.0
14,14.0
15,14.7
16,14.7
17,15.1
18,15.6
19,15.6
20,15.6
21,16.2
22,16.2
23,16.7
24,16.7
25,17.05
26,17.400000000000002
27,18.0
28,18.6
29,18.6
30,18.6
31,18.9
32,18.9
33,19.1
34,19.1
35,19.0
36,19.0
37,19.200000000000006
38,18.8
39,18.8
40,18.8
41,18.4
42,18.4
43,18.7
44,18.7
45,18.6
46,18.6
47,18.5
48,18.5
49,18.5
50,18.5
51,18.7
52,18.7
53,18.7
54,18.7
55,18.6
56,18.6
57,18.6
58,18.5
59,18.5
60,18.5
61,18.5
62,18.5
63,18.1
64,18.1
65,17.8
66,17.8
67,17.2
68,17.3
69,17.3
70,17.3
71,17.1
72,17.1
73,17.2
74,17.2
75,17.5
76,17.5
77,17.900000000000006
78,18.8
79,18.8
80,18.8
81,19.3
82,19.3
83,19.8
84,19.8
85,20.5
86,20.5
87,21.1
88,21.4
89,21.4
90,21.4
91,21.700000000000006
92,21.700000000000006
93,22.200000000000006
94,22.200000000000006
95,22.700000000000006
96,22.700000000000006
97,22.8
98,22.6
99,22.6
100,22.6
101,22.8
102,22.8
103,22.9
104,22.9
105,23.0
106,23.0
107,23.1
108,23.200000000000006
109,23.200000000000006
110,23.200000000000006
111,23.3
112,23.3
113,22.700000000000006
114,22.700000000000006
115,22.3
116,22.3
117,21.9
118,21.5
119,21.5
120,21.5
121,21.1
122,21.1
123,21.1
124,21.1
125,20.950000000000003
126,20.8
127,20.5
128,20.3
129,20.3
130,20.3
131,20.1
132,20.1
133,19.9
134,19.9
135,19.4
136,19.4
137,19.3
138,19.1
139,19.1
140,19.1
141,18.7
142,18.7
143,18.1
144,18.1
145,18.3
146,18.3
147,18.9
148,19.4
149,19.4
150,19.4
151,20.200000000000006
152,20.200000000000006
153,20.8
154,20.8
155,21.8
156,21.8
157,22.6
158,23.0
159,23.0
160,23.0
161,23.4
162,23.4
163,23.8
164,23.8
165,23.200000000000006
166,23.200000000000006
167,22.700000000000006
168,22.5
169,22.5
170,22.5
171,22.1
172,22.1
173,22.3
174,22.3
175,22.35
176,22.4
177,22.3
178,22.5
179,22.5
180,22.5
181,22.6
182,22.6
