,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
1,0.017628908157348633,0.046504974365234375,0.003957033157348633,0.0035605430603027344,0.03248310089111328,0.0005197525024414062
2,0.002089977264404297,0.03328418731689453,0.00431513786315918,0.003253459930419922,0.030302047729492188,0.0004999637603759766
3,0.0007865428924560547,0.030170917510986328,0.0041043758392333984,0.003816366195678711,0.03023529052734375,0.0004875659942626953
4,0.0007932186126708984,0.041768550872802734,0.004001617431640625,0.0034372806549072266,0.030617713928222656,0.0004982948303222656
5,0.0008456707000732422,0.03851628303527832,0.005211591720581055,0.003394603729248047,0.031020641326904297,0.0004885196685791016
6,0.0008814334869384766,0.04253196716308594,0.0039556026458740234,0.0032563209533691406,0.030042648315429688,0.0004901885986328125
7,0.0007750988006591797,0.036437273025512695,0.005862712860107422,0.004476308822631836,0.03069162368774414,0.0005230903625488281
8,0.0007836818695068359,0.0650479793548584,0.0038611888885498047,0.0035331249237060547,0.030763626098632812,0.0005021095275878906
9,0.0007991790771484375,0.04184770584106445,0.003803253173828125,0.003583192825317383,0.031063079833984375,0.0004870891571044922
10,0.0008442401885986328,0.0531158447265625,0.00496983528137207,0.003935098648071289,0.0319058895111084,0.0005128383636474609
11,0.0007965564727783203,0.04454660415649414,0.003907918930053711,0.0033621788024902344,0.030654430389404297,0.00049591064453125
12,0.0007748603820800781,0.04478049278259277,0.0038306713104248047,0.003285646438598633,0.030005216598510742,0.0005135536193847656
13,0.0007808208465576172,0.059348344802856445,0.0036897659301757812,0.0033721923828125,0.030841588973999023,0.0004949569702148438
14,0.0007688999176025391,0.05138683319091797,0.0042421817779541016,0.0056915283203125,0.030464887619018555,0.0005660057067871094
15,0.000812530517578125,0.04566383361816406,0.005568504333496094,0.003536701202392578,0.030191421508789062,0.0005054473876953125
16,0.0008075237274169922,0.049858808517456055,0.003829479217529297,0.004342794418334961,0.03143811225891113,0.0006182193756103516
17,0.00222015380859375,0.048254966735839844,0.0047757625579833984,0.003331899642944336,0.031072378158569336,0.0005009174346923828
18,0.0007827281951904297,0.05340766906738281,0.0049211978912353516,0.004980802536010742,0.031908512115478516,0.0005679130554199219
19,0.0007832050323486328,0.03845691680908203,0.004475831985473633,0.0046405792236328125,0.03008747100830078,0.0005905628204345703
20,0.0007903575897216797,0.02799057960510254,0.005548954010009766,0.003511190414428711,0.031129121780395508,0.0005106925964355469
21,0.00084686279296875,0.028814077377319336,0.006133317947387695,0.003548860549926758,0.03214240074157715,0.0005404949188232422
22,0.0007965564727783203,0.05346989631652832,0.0038242340087890625,0.0034475326538085938,0.03085184097290039,0.0004987716674804688
23,0.0008294582366943359,0.028600215911865234,0.0038831233978271484,0.0032465457916259766,0.03136110305786133,0.0005121231079101562
