,intensity,pitch,voiceActivity,syllables,filledPauses,processingFeatures
1,0.0009386539459228516,0.07074666023254395,0.005521059036254883,0.00441741943359375,0.0308072566986084,0.0005445480346679688
2,0.0007920265197753906,0.06935286521911621,0.0036077499389648438,0.005166769027709961,0.031702280044555664,0.0007276535034179688
3,0.001184225082397461,0.06437540054321289,0.004485607147216797,0.003692150115966797,0.030319929122924805,0.0005090236663818359
4,0.0007922649383544922,0.06324410438537598,0.003762960433959961,0.003537416458129883,0.030864715576171875,0.000522613525390625
5,0.0007891654968261719,0.09177923202514648,0.003607511520385742,0.0034673213958740234,0.03006911277770996,0.0005052089691162109
6,0.0007710456848144531,0.05196881294250488,0.005293369293212891,0.004661083221435547,0.03128623962402344,0.0005228519439697266
7,0.0007760524749755859,0.046091556549072266,0.003720998764038086,0.003561735153198242,0.029831886291503906,0.0004956722259521484
8,0.0007750988006591797,0.07054829597473145,0.005123138427734375,0.004549264907836914,0.030579805374145508,0.0005233287811279297
9,0.0008175373077392578,0.07545042037963867,0.005333900451660156,0.0035104751586914062,0.03083658218383789,0.0005164146423339844
10,0.0007686614990234375,0.02342677116394043,0.00530242919921875,0.004826545715332031,0.030789852142333984,0.0005300045013427734
11,0.0008013248443603516,0.023764610290527344,0.005391836166381836,0.0038535594940185547,0.031179189682006836,0.0005230903625488281
12,0.0007922649383544922,0.041126251220703125,0.004756450653076172,0.0037856101989746094,0.030167102813720703,0.0005218982696533203
13,0.0007865428924560547,0.07210183143615723,0.004404544830322266,0.00573277473449707,0.030944108963012695,0.0005211830139160156
14,0.0007724761962890625,0.07304263114929199,0.004781484603881836,0.0055158138275146484,0.031087160110473633,0.0005216598510742188
15,0.0007703304290771484,0.022554636001586914,0.004502534866333008,0.006007671356201172,0.030507564544677734,0.0005552768707275391
16,0.0007750988006591797,0.022007226943969727,0.004020214080810547,0.005934715270996094,0.031278133392333984,0.0006272792816162109
17,0.0007922649383544922,0.04860401153564453,0.0037474632263183594,0.0036163330078125,0.031196117401123047,0.0005016326904296875
18,0.0008053779602050781,0.06750226020812988,0.004845380783081055,0.0056192874908447266,0.0304412841796875,0.0005218982696533203
19,0.0007901191711425781,0.04575753211975098,0.004327058792114258,0.003682851791381836,0.030232906341552734,0.0005116462707519531
